x, y
1.75,-71.0569175597513
1.76,-71.0971605578829
1.77,-71.1371755491362
1.78,-71.176965102623
1.79,-71.2165317442768
1.8,-71.2558779578141
1.81,-71.2950061856707
1.82,-71.3339188299109
1.83,-71.3726182531128
1.84,-71.4111067792287
1.85,-71.4493866944227
1.86,-71.4874602478857
1.87,-71.5253296526281
1.88,-71.5629970862519
1.89,-71.6004646917017
1.9,-71.6377345779969
1.91,-71.6748088209434
1.92,-71.711689463828
1.93,-71.7483785180932
1.94,-71.7848779639968
1.95,-71.8211897512519
1.96,-71.8573157996527
1.97,-71.8932579996833
1.98,-71.9290182131115
1.99,-71.9645982735669
2,-71.999999987106
2.01,-72.0352251327614
2.02,-72.0702754630787
2.03,-72.1051527046399
2.04,-72.1398585585732
2.05,-72.1743947010512
2.06,-72.2087627837769
2.07,-72.2429644344572
2.08,-72.2770012572657
2.09,-72.3108748332942
2.1,-72.3445867209936
2.11,-72.3781384566036
2.12,-72.4115315545734
2.13,-72.4447675079713
2.14,-72.4778477888858
2.15,-72.5107738488166
2.16,-72.5435471190565
2.17,-72.5761690110652
2.18,-72.6086409168339
2.19,-72.6409642092416
2.2,-72.6731402424034
2.21,-72.7051703520109
2.22,-72.7370558556651
2.23,-72.7687980532013
2.24,-72.8003982270074
2.25,-72.8318576423345
2.26,-72.863177547601
2.27,-72.8943591746899
2.28,-72.9254037392392
2.29,-72.9563124409271
2.3,-72.9870864637491
2.31,-73.0177269762909
2.32,-73.0482351319946
2.33,-73.0786120694189
2.34,-73.1088589124942
2.35,-73.1389767707723
2.36,-73.1689667396704
2.37,-73.1988299007104
2.38,-73.2285673217526
2.39,-73.2581800572252
2.4,-73.2876691483484
2.41,-73.3170356233539
2.42,-73.3462804977007
2.43,-73.375404774285
2.44,-73.404409443647
2.45,-73.4332954841731
2.46,-73.4620638622936
2.47,-73.490715532677
2.48,-73.51925143842
2.49,-73.5476725112337
2.5,-73.5759796716264
2.51,-73.6041738290821
2.52,-73.6322558822359
2.53,-73.6602267190464
2.54,-73.6880872169634
2.55,-73.7158382430936
2.56,-73.7434806543622
2.57,-73.771015297672
2.58,-73.7984430100589
2.59,-73.8257646188445
2.6,-73.8529809417861
2.61,-73.8800927872232
2.62,-73.9071009542218
2.63,-73.9340062327159
2.64,-73.9608094036457
2.65,-73.9875112390938
2.66,-74.0141125024187
2.67,-74.0406139483858
2.68,-74.0670163232956
2.69,-74.0933203651103
2.7,-74.1195268035769
2.71,-74.1456363603494
2.72,-74.1716497491074
2.73,-74.1975676756737
2.74,-74.2233908381287
2.75,-74.2491199269238
2.76,-74.2747556249914
2.77,-74.3002986078545
2.78,-74.325749543733
2.79,-74.3511090936485
2.8,-74.3763779115278
2.81,-74.4015566443038
2.82,-74.4266459320146
2.83,-74.4516464079018
2.84,-74.4765586985056
2.85,-74.5013834237596
2.86,-74.5261211970834
2.87,-74.550772625473
2.88,-74.5753383095907
2.89,-74.5998188438526
2.9,-74.6242148165151
2.91,-74.6485268097595
2.92,-74.6727553997758
2.93,-74.6969011568441
2.94,-74.7209646454154
2.95,-74.7449464241908
2.96,-74.7688470461993
2.97,-74.7926670588742
2.98,-74.8164070041286
2.99,-74.8400674184292
3,-74.8636488328688
3.01,-74.8871517732384
3.02,-74.9105767600971
3.03,-74.9339243088415
3.04,-74.9571949297735
3.05,-74.9803891281674
3.06,-75.0035074043359
3.07,-75.0265502536944
3.08,-75.0495181668252
3.09,-75.0724116295397
3.1,-75.0952311229404
3.11,-75.1179771234815
3.12,-75.1406501030284
3.13,-75.1632505289168
3.14,-75.1857788640101
3.15,-75.2082355667564
3.16,-75.2306210912446
3.17,-75.2529358872596
3.18,-75.2751804003362
3.19,-75.2973550718124
3.2,-75.3194603388826
3.21,-75.3414966346486
3.22,-75.3634643881709
3.23,-75.3853640245187
3.24,-75.4071959648192
3.25,-75.4289606263065
3.26,-75.450658422369
3.27,-75.4722897625967
3.28,-75.4938550528278
3.29,-75.5153546951941
3.3,-75.5367890881661
3.31,-75.5581586265974
3.32,-75.579463701768
3.33,-75.6007047014278
3.34,-75.6218820098387
3.35,-75.642996007816
3.36,-75.6640470727702
3.37,-75.6850355787467
3.38,-75.7059618964662
3.39,-75.7268263933638
3.4,-75.7476294336278
3.41,-75.7683713782377
3.42,-75.789052585002
3.43,-75.8096734085949
3.44,-75.8302342005932
3.45,-75.8507353095118
3.46,-75.8711770808398
3.47,-75.8915598570747
3.48,-75.9118839777574
3.49,-75.9321497795057
3.5,-75.9523575960483
3.51,-75.972507758257
3.52,-75.9926005941799
3.53,-76.0126364290734
3.54,-76.0326155854332
3.55,-76.052538383026
3.56,-76.07240513892
3.57,-76.0922161675154
3.58,-76.1119717805738
3.59,-76.131672287248
3.6,-76.1513179941111
3.61,-76.1709092051848
3.62,-76.1904462219677
3.63,-76.2099293434635
3.64,-76.2293588662079
3.65,-76.2487350842963
3.66,-76.2680582894098
3.67,-76.2873287708422
3.68,-76.3065468155257
3.69,-76.3257127080563
3.7,-76.3448267307197
3.71,-76.3638891635156
3.72,-76.3829002841827
3.73,-76.4018603682229
3.74,-76.4207696889251
3.75,-76.4396285173892
3.76,-76.4584371225489
3.77,-76.4771957711951
3.78,-76.4959047279987
3.79,-76.5145642555325
3.8,-76.5331746142939
3.81,-76.5517360627262
3.82,-76.5702488572404
3.83,-76.5887132522367
3.84,-76.607129500125
3.85,-76.6254978513456
3.86,-76.6438185543903
3.87,-76.6620918558217
3.88,-76.6803180002938
3.89,-76.6984972305712
3.9,-76.7166297875489
3.91,-76.7347159102709
3.92,-76.7527558359497
3.93,-76.7707497999846
3.94,-76.7886980359803
3.95,-76.806600775765
3.96,-76.8244582494085
3.97,-76.8422706852395
3.98,-76.860038309864
3.99,-76.8777613481815
4,-76.895440023403
4.01,-76.9130745570675
4.02,-76.9306651690584
4.03,-76.9482120776205
4.04,-76.9657154993757
4.05,-76.9831756493396
4.06,-77.0005927409369
4.07,-77.0179669860171
4.08,-77.0352985948701
4.09,-77.0525877762418
4.1,-77.0698347373482
4.11,-77.0870396838915
4.12,-77.1042028200739
4.13,-77.1213243486127
4.14,-77.1384044707542
4.15,-77.1554433862884
4.16,-77.1724412935627
4.17,-77.1893983894957
4.18,-77.2063148695912
4.19,-77.2231909279515
4.2,-77.2400267572906
4.21,-77.2568225489479
4.22,-77.2735784929006
4.23,-77.2902947777774
4.24,-77.3069715908704
4.25,-77.3236091181482
4.26,-77.3402075442683
4.27,-77.3567670525893
4.28,-77.3732878251828
4.29,-77.3897700428462
4.3,-77.4062138851136
4.31,-77.4226195302681
4.32,-77.4389871553535
4.33,-77.4553169361852
4.34,-77.4716090473622
4.35,-77.4878636622778
4.36,-77.5040809531309
4.37,-77.520261090937
4.38,-77.5364042455386
4.39,-77.5525105856166
4.4,-77.5685802787004
4.41,-77.5846134911782
4.42,-77.6006103883079
4.43,-77.6165711342268
4.44,-77.6324958919621
4.45,-77.6483848234404
4.46,-77.6642380894983
4.47,-77.6800558498914
4.48,-77.6958382633044
4.49,-77.7115854873607
4.5,-77.7272976786315
4.51,-77.7429749926456
4.52,-77.758617583898
4.53,-77.7742256058599
4.54,-77.7897992109869
4.55,-77.8053385507283
4.56,-77.8208437755362
4.57,-77.8363150348738
4.58,-77.8517524772241
4.59,-77.8671562500987
4.6,-77.8825265000461
4.61,-77.8978633726601
4.62,-77.9131670125879
4.63,-77.9284375635388
4.64,-77.9436751682916
4.65,-77.9588799687032
4.66,-77.9740521057159
4.67,-77.9891917193661
4.68,-78.0042989487912
4.69,-78.0193739322379
4.7,-78.0344168070693
4.71,-78.0494277097728
4.72,-78.0644067759674
4.73,-78.0793541404109
4.74,-78.0942699370074
4.75,-78.1091542988143
4.76,-78.1240073580496
4.77,-78.1388292460989
4.78,-78.1536200935222
4.79,-78.1683800300611
4.8,-78.1831091846454
4.81,-78.1978076853998
4.82,-78.2124756596509
4.83,-78.2271132339337
4.84,-78.2417205339977
4.85,-78.2562976848142
4.86,-78.270844810582
4.87,-78.2853620347341
4.88,-78.299849479944
4.89,-78.3143072681317
4.9,-78.3287355204701
4.91,-78.3431343573908
4.92,-78.3575038985906
4.93,-78.3718442630368
4.94,-78.386155568974
4.95,-78.4004379339289
4.96,-78.414691474717
4.97,-78.4289163074478
4.98,-78.4431125475307
4.99,-78.4572803096807
