x,y
0,163.319642499232
1.00099992752075,163.314540681843
2.0019998550415,163.368216618949
3.00499987602234,163.372347031657
4.00599980354309,163.372797763429
5.00699973106384,163.369996232326
6.00699973106384,163.267567437042
7.0090000629425,163.349149887852
8.0090000629425,163.406128600876
9.0090000629425,163.563006571394
10.0120000839233,163.434202196185
11.0120000839233,163.350781847717
12.0160000324249,163.350552596212
13.0199999809265,163.328839758761
14.021999835968,163.329438144045
15.029000043869,163.342878499225
16.0299999713898,163.432166131972
17.0360000133514,163.365562741358
18.0369999408722,163.366864423632
19.0379998683929,163.35394862698
20.0389997959137,163.350844017617
21.0480000972748,163.386887016936
22.0480000972748,163.406175228301
23.0680000782013,163.445983392168
24.069000005722,163.415873732646
25.0699999332428,163.409641200206
26.0759999752045,163.239322874509
27.0759999752045,163.320913096556
28.0759999752045,163.31961918552
29.0769999027252,163.358937761427
30.0769999027252,163.410200729303
31.077999830246,163.366316551391
32.077999830246,163.401166665761
33.0789997577667,163.45355257745
34.0889999866486,163.420419906557
35.0889999866486,163.430468116588
36.0889999866486,163.391833409577
37.0899999141693,163.31745101027
38.0920000076294,163.300435885861
39.1040000915527,163.379554854397
40.1059999465942,163.489315812221
41.1059999465942,163.43962263431
42.1080000400543,163.330087042373
43.1089999675751,163.363604389519
44.1089999675751,163.29998126847
45.1099998950958,163.272471087877
46.1139998435974,163.291343538038
47.1150000095367,163.432313785483
48.1159999370575,163.402724798871
49.1159999370575,163.518644462378
50.1200001239777,163.410927340005
51.1210000514984,163.312061657094
52.1210000514984,163.216393838397
53.1210000514984,163.031119766216
54.1219999790192,163.001534665222
55.1230001449585,162.976464653191
56.1240000724792,162.895927433819
57.1240000724792,162.749457093064
58.125,162.611389402808
59.125,162.497989563046
60.125,162.343435192527
61.1259999275208,162.305000594881
62.1280000209808,162.190211646424
63.1289999485016,162.099911809998
64.1289999485016,161.947844235466
65.1310000419617,161.784401512108
66.1319999694824,161.708975824173
67.1319999694824,161.56249771218
68.1319999694824,161.387219394177
69.1470000743866,161.26375580191
70.1529998779297,161.142845061147
71.1550002098083,161.033872883925
72.1560001373291,160.886532164575
73.1570000648499,160.674319097754
74.1570000648499,160.686312059958
75.1579999923706,160.571342430229
76.1579999923706,160.459180160032
77.1589999198914,160.36107994401
78.1600000858307,160.263512057754
79.1630001068115,160.070694056814
80.1659998893738,159.913954025761
81.1659998893738,159.858236196014
82.1669998168945,159.664915007448
83.1679999828339,159.602274947937
84.1679999828339,159.478475249649
85.1679999828339,159.322176236322
86.1699998378754,159.306264627632
87.1689999103546,159.179923734697
88.1689999103546,159.025507303643
89.1689999103546,158.891989672918
90.1699998378754,158.838809152199
91.1699998378754,158.804435026123
92.1729998588562,158.627392637218
93.1740000247955,158.465236053659
94.1740000247955,158.334863831293
95.1749999523163,158.154977169479
96.1749999523163,157.988969937761
97.1749999523163,157.954329646802
98.1760001182556,157.901407519729
99.1800000667572,157.794222727122
100.180999994278,157.732361734165
101.181999921799,157.598206861968
102.181999921799,157.460751156662
103.18700003624,157.3527872975
104.18799996376,157.240304463757
105.195000171661,157.061334807963
106.196000099182,156.937709962518
107.197999954224,156.818773116069
108.198999881744,156.71770040172
109.200000047684,156.604891176005
110.200999975204,156.432715524556
111.201999902725,156.364921191802
112.204999923706,156.195337248045
113.21799993515,156.040149521674
114.22000002861,155.846193034446
115.226999998093,155.671495616443
116.225999832153,155.667928618451
117.225999832153,155.617850764287
118.227999925613,155.532200070669
119.229000091553,155.351639254006
120.230000019073,155.248157456046
121.230999946594,155.254844605877
122.230999946594,155.060555898248
123.230999946594,154.891475142116
124.233000040054,154.667148658911
125.236000061035,154.5897568479
126.236999988556,154.471280447269
127.237999916077,154.332322950325
128.237999916077,154.18511822763
129.243999958038,154.056754870147
130.243999958038,153.910525437753
131.244999885559,153.791617733444
132.24599981308,153.631073681657
133.24599981308,153.4953917613
134.249000072479,153.375543737259
135.249000072479,153.230983178109
136.249000072479,153.156964084153
137.249000072479,153.053144237364
138.253000020981,152.987329627352
139.256000041962,152.869333100635
140.256999969482,152.734350591649
141.257999897003,152.571999727153
142.257999897003,152.472685255279
143.259000062943,152.342944445957
144.264999866486,152.155640137991
145.265999794006,152.057038677154
146.267000198364,151.910173946098
147.268000125885,151.785053137443
148.269000053406,151.655026735145
149.269999980927,151.564004173636
150.276999950409,151.442298823843
151.27799987793,151.261875946644
152.27999997139,151.118463587828
153.27999997139,150.968167855435
154.281999826431,150.91790932
155.281999826431,150.8133609197
156.28400015831,150.646355083969
157.289999961853,150.566181169948
158.289999961853,150.481896271313
159.289999961853,150.417841846585
160.291000127792,150.246711426574
161.292000055313,150.077873521612
162.296000003815,150.014800215613
163.296999931335,150.030634111929
164.299000024796,149.799414541101
165.299000024796,149.667008197332
166.299999952316,149.677720848164
167.299999952316,149.663142006697
168.300999879837,149.49566406829
169.301999807358,149.253638591781
170.301999807358,149.068966790503
171.31500005722,148.978670839697
172.316999912262,148.793954353804
173.316999912262,148.617941653861
174.316999912262,148.5179452559
175.317999839783,148.444176784352
176.320999860764,148.341856786393
177.325000047684,148.220157265028
178.325999975204,148.09816049383
179.326999902725,147.987416474468
180.328000068665,147.899337269146
181.329999923706,147.773382995274
182.329999923706,147.684598550152
183.331000089645,147.56084353648
184.332000017166,147.432643374983
185.334999799728,147.335980837891
186.336999893188,147.232160991102
187.336999893188,147.104728239304
188.337999820709,146.969462080151
189.34299993515,146.839095686214
190.342000007629,146.695226767197
191.342000007629,146.550067822763
192.34299993515,146.417492454579
193.34299993515,146.313859117489
