x,y
0.5,1.00226434896283
1,0.386283113163413
2,0.180793389951335
3,0.122067091034453
4,0.0942470508174227
5,0.0780180053017159
6,0.0673849072017332
7,0.0598790597306893
8,0.0542977181639712
9,0.04998482220635
10,0.0465520834819522
11,0.0437550203267915
12,0.041432024214144
13,0.0394719881566101
14,0.0377960094250962
15,0.0363465099414795
