x,y
0,162.129160804972
0.200000047683716,162.124294067515
0.400000095367432,162.117445664508
0.603000164031982,162.101757478894
0.80400013923645,162.125275186244
1.00399994850159,162.149851724698
1.20700001716614,162.137369174534
1.40499997138977,162.138185154467
1.60800004005432,162.09621075816
1.80800008773804,162.13478523808
2.00800013542175,162.162081709644
2.21000003814697,162.148647182892
2.40899991989136,162.171669473854
2.60999989509583,162.167210726364
2.80999994277954,162.20100589525
3.00800013542175,162.19067986348
3.20799994468689,162.179081291578
3.40999984741211,162.190301015654
3.60899996757507,162.157380110983
3.81500005722046,162.162897689576
4.01100015640259,162.153688773191
4.21700000762939,162.164102231382
4.41799998283386,162.144664423696
4.61700010299683,162.136776617678
4.81500005722046,162.153552776536
5.01699995994568,162.162227420346
5.21700000762939,162.159390918674
5.41500020027161,162.200092774848
5.61700010299683,162.187950216324
5.81799983978271,162.208233146083
6.02400016784668,162.247798458779
6.21799993515015,162.243300855102
6.41900014877319,162.217947192903
6.61800003051758,162.198975659464
6.81900000572205,162.158147520682
7.01900005340576,162.166453030712
7.21799993515015,162.159138353457
7.42000007629395,162.110509835078
7.61800003051758,162.12477005581
7.8199999332428,162.126110594271
8.01900005340576,162.104108278224
8.22000002861023,162.112870348456
8.41900014877319,162.11254978491
8.61900019645691,162.134493816676
8.82100009918213,162.143926156138
9.01999998092651,162.141575356807
9.22000002861023,162.180926960473
9.4210000038147,162.190796432042
9.62000012397766,162.224776167817
9.83200001716614,162.240347784869
10.0329999923706,162.248740721321
10.2360000610352,162.266789420312
10.4320001602173,162.232498835039
10.6319999694824,162.229720617648
10.8320000171661,162.242183739718
11.0310001373291,162.232702830022
11.2310001850128,162.189193614317
11.4320001602173,162.21777234006
11.6319999694824,162.223260776513
11.8320000171661,162.190301015654
12.0320000648499,162.19407006582
12.2320001125336,162.209845677855
12.4320001602173,162.23536447885
12.6319999694824,162.177954462147
12.8320000171661,162.157953239745
13.0320000648499,162.147374642759
13.2339999675751,162.176118507298
13.4340000152588,162.162586840078
13.6339998245239,162.164986209643
13.8339998722076,162.188717626023
14.0339999198914,162.211429067487
14.2339999675751,162.240163217979
14.4340000152588,162.323402885176
14.6339998245239,162.390837798198
14.8359999656677,162.416774303206
15.0369999408722,162.414190366752
15.2369999885559,162.436474390156
15.4370000362396,162.427935743002
15.6489999294281,162.42632321123
15.8460001945496,162.457029313226
16.047000169754,162.445731876775
16.25,162.42400155404
16.451000213623,162.405564293176
16.6529998779297,162.379754070776
16.8499999046326,162.386709328299
17.0499999523163,162.329114744706
17.25,162.304693631002
17.4499998092651,162.244204261456
17.6600000858307,162.22201737852
17.8559999465942,162.146548948779
18.0609998703003,162.122001552466
18.2560000419617,162.085894440438
18.4560000896454,162.058248263189
18.6570000648499,162.039568151155
18.8580000400543,161.968432186295
19.055999994278,161.913149545845
19.2650001049042,161.868008370275
19.460000038147,161.820992383668
19.6640000343323,161.776939181341
19.864000082016,161.755752845228
20.0640001296997,161.756597967301
20.2639999389648,161.713661880358
20.4700002670288,161.612509510826
20.6659998893738,161.563074726561
20.8650000095367,161.529969255
21.0650000572205,161.522557437277
21.2660000324249,161.435937281787
21.4649999141693,161.424620417242
21.664999961853,161.359652872113
21.8659999370575,161.300902316948
22.0659999847412,161.206423497581
22.2750000953674,161.131032780214
22.4760000705719,161.099559268519
22.6730000972748,161.024799964195
22.8719999790192,160.981455887286
23.0710000991821,160.905103479284
23.2710001468658,160.834628069608
23.4769999980927,160.8163268054
23.6790001392365,160.760879026154
23.8739998340607,160.694940076343
24.0750000476837,160.687382547917
24.2750000953674,160.654160507794
24.4739999771118,160.592146032898
24.6740000247955,160.44021834064
24.8739998340607,160.426676959373
25.0739998817444,160.406471741989
25.2760000228882,160.403411817241
25.4790000915527,160.333490108233
25.6760001182556,160.267123740362
25.8770000934601,160.232094887531
26.0769999027252,160.178628773836
26.2769999504089,160.16514567685
26.478000164032,160.153770528024
26.6780002117157,160.111378427704
26.8770000934601,160.080895748784
27.0769999027252,160.022290904321
27.2760000228882,159.952854897655
27.4769999980927,159.910219946164
27.6790001392365,159.798964967939
27.8770000934601,159.720766891042
28.0769999027252,159.762362439523
28.2780001163483,159.703349605094
28.478000164032,159.688661966303
28.6790001392365,159.651933155278
28.8800001144409,159.619157961309
29.0810000896454,159.569334615172
29.2809998989105,159.487794906168
29.4830000400543,159.378434167073
29.683000087738,159.289492354393
29.8870000839233,159.270773386172
30.0870001316071,159.236307948056
30.2850000858307,159.204834436361
30.4849998950958,159.157740737379
30.6849999427795,159.131376814311
30.8849999904633,159.109656205622
31.085000038147,159.090840096933
31.2890000343323,159.050283951461
31.4900000095367,159.008756401308
31.6889998912811,158.913753023412
31.8899998664856,158.870544943159
32.0910000801086,158.809900148864
32.2910001277924,158.798991274286
32.4910001754761,158.750809602061
32.6910002231598,158.712099125485
32.8919999599457,158.697246347897
33.0920000076294,158.708854633847
33.2920000553131,158.669124182355
33.4920001029968,158.613452980032
33.6920001506805,158.512640602138
33.8910000324249,158.45493916403
34.0940001010895,158.377187933286
34.2940001487732,158.344053319585
34.4930000305176,158.324469801196
34.6940002441406,158.28041659887
34.8940002918243,158.243940353062
35.1100001335144,158.279212057064
35.2969999313354,158.257763441686
35.4969999790192,158.218528406582
35.6970000267029,158.202607083845
35.8970000743866,158.151977471821
36.0969998836517,158.094781164148
36.2969999313354,157.988324925052
36.5,157.971568194288
36.7000000476837,157.878361915054
36.9000000953674,157.843974189313
37.1000001430511,157.814132637483
37.2999999523163,157.731495241189
37.5,157.716127619121
