x, y
0.5,0.496066135524249
1,1.1426992665002
2,2.19798441267423
3,3.28595532372509
4,4.21985351691251
5,5.69718393629874
6,6.22873922956383
7,8.24041669167663
8,7.72810185082193
9,13.1545947824933
10,7.8383026607801
11,10.4090438311165
12,6.0691326671564
13,8.51720866525388
14,6.21405773418702
15,7.8383026607801
