x,y
128,-78
128,-78
128,-77
129,-77
129,-77
129,-77
129,-77
129,-77
130,-73
130,-73
130,-73
130,-73
130,-73
131,-73
131,-77
131,-77
131,-77
131,-77
132,-77
132,-77
132,-77
132,-77
132,-77
133,-77
133,-77
133,-77
133,-77
133,-78
134,-78
134,-78
134,-78
134,-78
134,-78
135,-77
135,-77
135,-77
135,-77
135,-77
136,-77
136,-73
136,-73
136,-73
136,-73
137,-73
137,-73
137,-77
137,-77
137,-77
138,-77
138,-77
138,-77
138,-76
138,-76
139,-76
139,-76
139,-76
139,-76
139,-78
140,-78
140,-78
140,-78
140,-78
140,-78
141,-77
141,-77
141,-77
141,-77
141,-77
142,-77
142,-77
142,-77
142,-77
142,-77
143,-77
143,-77
143,-78
143,-78
143,-78
144,-78
144,-78
144,-78
144,-74
144,-74
145,-74
145,-74
145,-74
145,-74
145,-77
146,-77
146,-77
146,-77
146,-77
146,-77
147,-77
147,-77
147,-77
147,-77
147,-77
148,-77
148,-77
148,-77
148,-77
148,-77
149,-77
149,-77
149,-77
149,-77
150,-77
150,-77
150,-77
150,-77
150,-74
151,-74
151,-74
151,-74
151,-74
151,-74
152,-74
152,-77
152,-77
152,-77
152,-77
153,-77
153,-77
153,-74
153,-74
153,-74
154,-74
154,-74
154,-74
154,-77
154,-77
155,-77
155,-77
155,-77
155,-77
155,-78
156,-78
156,-78
156,-78
156,-78
156,-78
157,-74
157,-74
157,-74
157,-74
157,-74
158,-74
158,-74
158,-74
158,-74
158,-74
159,-74
159,-74
159,-74
159,-74
159,-74
160,-74
160,-74
160,-74
160,-74
160,-74
161,-74
161,-74
161,-74
161,-74
161,-77
162,-77
162,-77
162,-77
162,-77
162,-77
163,-77
163,-77
163,-77
163,-77
163,-77
164,-77
164,-74
164,-74
164,-74
164,-74
165,-74
165,-74
165,-77
165,-77
165,-77
166,-77
166,-77
166,-77
166,-77
166,-77
167,-77
167,-77
167,-77
167,-77
167,-73
168,-73
168,-73
168,-73
168,-73
168,-73
169,-73
169,-73
169,-73
169,-73
169,-73
170,-73
170,-73
170,-76
170,-76
170,-76
171,-76
171,-76
171,-76
171,-77
171,-77
172,-77
172,-77
172,-77
172,-77
172,-77
173,-77
173,-77
173,-77
173,-77
173,-77
174,-77
174,-77
174,-77
174,-77
174,-77
175,-77
175,-74
175,-74
175,-74
175,-74
176,-74
176,-74
176,-74
176,-74
176,-74
177,-74
177,-74
177,-74
177,-74
177,-74
178,-74
178,-74
178,-74
178,-74
178,-77
179,-77
179,-77
179,-77
179,-77
179,-77
180,-74
180,-74
180,-74
180,-74
180,-74
181,-74
181,-74
181,-74
181,-74
181,-74
182,-74
182,-74
182,-77
182,-77
182,-77
183,-77
183,-77
183,-77
183,-74
183,-74
184,-74
184,-74
184,-74
184,-74
184,-77
185,-77
185,-77
185,-77
185,-77
185,-77
186,-74
186,-74
186,-74
186,-74
186,-74
187,-74
187,-74
187,-77
187,-77
187,-77
188,-77
188,-77
188,-77
188,-74
188,-74
189,-74
189,-74
189,-74
189,-74
189,-76
190,-76
190,-76
190,-76
190,-76
190,-76
191,-78
191,-78
191,-78
191,-78
191,-78
192,-78
192,-77
192,-77
192,-77
192,-77
193,-77
193,-77
193,-77
193,-77
193,-77
194,-77
194,-77
194,-77
194,-77
194,-77
195,-77
195,-77
195,-77
195,-77
195,-76
196,-76
196,-76
196,-76
196,-76
196,-76
197,-77
197,-77
197,-77
197,-77
197,-77
198,-77
198,-77
198,-77
198,-77
198,-77
199,-77
199,-77
199,-77
199,-77
199,-77
200,-77
200,-77
200,-77
200,-77
200,-77
201,-77
201,-77
201,-77
201,-77
201,-77
202,-74
202,-74
202,-74
202,-74
202,-74
203,-74
203,-73
203,-73
203,-73
203,-73
204,-73
204,-73
204,-77
204,-77
204,-77
205,-77
205,-77
205,-77
205,-77
205,-77
206,-77
206,-77
206,-77
206,-77
206,-77
207,-77
207,-77
207,-77
207,-77
207,-77
208,-74
208,-74
208,-74
208,-74
208,-74
209,-74
209,-77
209,-77
209,-77
209,-77
210,-77
210,-77
210,-77
210,-77
210,-77
211,-77
211,-77
211,-77
211,-74
211,-74
212,-74
212,-74
212,-74
212,-74
212,-77
213,-77
213,-77
213,-77
213,-77
213,-77
214,-77
214,-74
214,-74
214,-74
214,-74
215,-74
215,-74
215,-76
215,-76
215,-76
216,-76
216,-76
216,-76
216,-76
216,-76
217,-76
217,-76
217,-76
217,-76
217,-76
218,-76
218,-76
218,-76
218,-76
218,-76
219,-76
219,-76
219,-76
219,-76
219,-76
220,-76
220,-77
220,-77
220,-77
220,-77
221,-77
221,-77
221,-76
221,-76
221,-76
222,-76
222,-76
222,-76
222,-74
222,-74
223,-74
223,-74
223,-74
223,-74
223,-77
224,-77
224,-77
224,-77
224,-77
224,-77
225,-74
225,-74
225,-74
225,-74
226,-74
226,-74
226,-74
226,-77
226,-77
227,-77
227,-77
227,-77
227,-77
227,-77
228,-77
228,-77
228,-77
228,-77
228,-77
229,-74
229,-74
229,-74
229,-74
229,-74
