x,y
10,-84.9145383104126
1,-69.2347336509311
11,-88.9743871203805
12,-81.5280052407468
13,-83.8136932192232
14,-85.8135928736391
15,-87.8691774033697
2,-75.577679137603
3,-76.9583057577763
4,-80.9032688458973
5,-85.8407664354146
0.5,-63.8463806092368
6,-83.7282968853545
7,-87.6568302387268
8,-85.3782009192383
9,-88.5900886117493
