x,y
10,-84.8457050243112
1,-70.3043940467753
11,-89.0579854208085
12,-83.574377457405
13,-84.5687376074025
14,-85.5661861074705
15,-86.4292812189467
2,-75.9850845210474
3,-77.2805921052632
4,-80.8673139158576
5,-86.6227466404458
0.5,-64.2433311646064
6,-83.8226390259954
7,-86.5405316704956
8,-86.5982735723772
9,-88.6423645320197
