x,y
0,-76.4690524303506
0.256155252456665,-76.4690524303506
0.540184497833252,-76.4690524303506
0.804171800613403,-76.4694013115005
1.11584210395813,-76.4694013115005
1.28170228004456,-76.4690524303506
1.53855872154236,-76.4694013115005
1.79694414138794,-76.4690524303506
2.05510544776917,-76.4690524303506
2.30897641181946,-76.4690524303506
2.56700849533081,-76.4690524303506
2.71712327003479,-76.4690524303506
2.97670388221741,-76.4690524303506
3.25267362594604,-76.4690524303506
3.48996925354004,-76.4690524303506
3.74964475631714,-76.4694013115005
3.95462274551392,-76.4694013115005
4.20859932899475,-76.4690524303506
4.46706938743591,-76.4694013115005
4.72222137451172,-76.4690524303506
4.99481177330017,-76.4690524303506
5.18749284744263,-76.4690524303506
5.44132876396179,-76.4690524303506
5.69997811317444,-76.4690524303506
5.95512104034424,-76.4690524303506
6.21432185173035,-76.4690524303506
6.41872072219849,-76.4690524303506
6.67787647247314,-76.4690524303506
6.93138194084167,-76.4690524303506
7.18963432312012,-76.4694013115005
7.44650602340698,-76.4690524303506
7.65446758270264,-76.4690524303506
7.94870924949646,-76.4690524303506
8.16732215881348,-76.4690524303506
8.42476797103882,-76.4690524303506
8.66122055053711,-76.4690524303506
8.88413333892822,-76.4690524303506
9.14009881019592,-76.4690524303506
9.39835953712463,-76.4690524303506
9.65262699127197,-76.4690524303506
9.8872344493866,-76.4690524303506
10.1543433666229,-76.4690524303506
10.3688607215881,-76.4690524303506
10.6279733181,-76.4690524303506
10.9341440200806,-76.4690524303506
11.1931512355804,-76.4690524303506
11.3963758945465,-76.4690524303506
11.6554152965546,-76.4690524303506
11.91068816185,-76.4690524303506
12.1716034412384,-76.4690524303506
12.4252207279205,-76.4690524303506
12.6300497055054,-76.4690524303506
12.8868534564972,-76.4690524303506
13.1461164951324,-76.4690524303506
13.403516292572,-76.4690524303506
13.6570315361023,-76.4690524303506
13.8631808757782,-76.4690524303506
14.1186656951904,-76.4690524303506
14.3788635730743,-76.4690524303506
14.6334404945374,-76.4690524303506
14.8677325248718,-76.4690524303506
15.0968561172485,-76.4690524303506
15.3547649383545,-76.4690524303506
15.6138768196106,-76.4690524303506
15.9228026866913,-76.4690524303506
16.1764078140259,-76.4690524303506
16.4354472160339,-76.4690524303506
16.6931731700897,-76.4690524303506
16.9492464065552,-76.4690524303506
17.2072579860687,-76.4690524303506
17.4655859470367,-76.4690524303506
17.7200031280518,-76.4690524303506
17.9861509799957,-76.4690524303506
18.2350540161133,-76.4690524303506
18.5411012172699,-76.4690524303506
18.7958509922028,-76.4690524303506
19.0550806522369,-76.4690524303506
19.3121311664581,-76.4690524303506
19.5672318935394,-76.4690524303506
19.824896812439,-76.4690524303506
20.0822639465332,-76.4690524303506
20.3388946056366,-76.4690524303506
20.5982844829559,-76.4690524303506
20.8517439365387,-76.4690524303506
20.9524841308594,-76.4690524303506
21.1786186695099,-76.4690524303506
21.4180874824524,-76.4690524303506
21.67729139328,-76.4690524303506
21.9321396350861,-76.4690524303506
22.1404962539673,-76.4690524303506
22.3958308696747,-76.4690524303506
22.652845621109,-76.4690524303506
22.9096872806549,-76.4690524303506
23.1697773933411,-76.4690524303506
23.4230053424835,-76.4690524303506
23.6826462745667,-76.4690524303506
23.9372265338898,-76.4690524303506
24.1977224349976,-76.4690524303506
24.4521653652191,-76.4690524303506
24.68820977211,-76.4690524303506
24.9155578613281,-76.4690524303506
25.1731314659119,-76.4690524303506
25.4278292655945,-76.4690524303506
25.6923391819,-76.4690524303506
25.9439465999603,-76.4690524303506
26.2538454532623,-76.4690524303506
26.5047872066498,-76.4690524303506
26.7153568267822,-76.4690524303506
26.9962222576141,-76.4690524303506
27.2268912792206,-76.4690524303506
27.4879159927368,-76.4690524303506
27.7438108921051,-76.4690524303506
28.0032436847687,-76.4690524303506
28.256472826004,-76.4690524303506
28.4287283420563,-76.4690524303506
28.7715947628021,-76.4690524303506
29.0298893451691,-76.4690524303506
29.2890992164612,-76.4690524303506
29.4994850158691,-76.4690524303506
29.7510914802551,-76.4690524303506
30.0079340934753,-76.4690524303506
30.2665219306946,-76.4690524303506
30.5206961631775,-76.4690524303506
30.7695167064667,-76.4690524303506
30.9836254119873,-76.4690524303506
31.2402663230896,-76.4690524303506
31.5507144927979,-76.4690524303506
31.8097908496857,-76.4690524303506
32.0363357067108,-76.4690524303506
32.3183658123016,-76.4690524303506
32.6301407814026,-76.4690524303506
32.8213648796082,-76.4690524303506
33.040230512619,-76.4690524303506
33.2982876300812,-76.4690524303506
33.6167018413544,-76.4690524303506
34.0651547908783,-76.4690524303506
34.12033867836,-76.4690524303506
34.3956868648529,-76.4690524303506
34.5313768386841,-76.4690524303506
34.8216712474823,-76.4690524303506
35.1769547462463,-76.4690524303506
35.2979562282562,-76.4690524303506
35.5551977157593,-76.4690524303506
35.8242304325104,-76.4690524303506
36.2720236778259,-76.4690524303506
36.2761259078979,-76.4690524303506
36.5955684185028,-76.4690524303506
37.0408611297607,-76.4690524303506
37.0430827140808,-76.4690524303506
37.5277750492096,-76.4690524303506
37.5726211071014,-76.4690524303506
37.8177778720856,-76.4690524303506
38.1436507701874,-76.4690524303506
38.3361015319824,-76.4690524303506
38.5876140594482,-76.4690524303506
38.909841299057,-76.4690524303506
39.1021888256073,-76.4690524303506
39.3142855167389,-76.4690524303506
39.5662331581116,-76.4690524303506
39.8238334655762,-76.4690524303506
40.0775983333588,-76.4690524303506
40.3399777412415,-76.4690524303506
40.5498530864716,-76.4690524303506
40.8041429519653,-76.4690524303506
41.0562262535095,-76.4690524303506
41.3175640106201,-76.4690524303506
41.6210465431213,-76.4690524303506
41.8788876533508,-76.4690524303506
42.1402168273926,-76.4690524303506
42.3953638076782,-76.4690524303506
42.6716277599335,-76.4690524303506
42.9111104011536,-76.4690524303506
43.0703673362732,-76.4690524303506
43.3166270256042,-76.4690524303506
43.5843145847321,-76.4690524303506
43.8313765525818,-76.4690524303506
44.0876400470734,-76.4690524303506
44.3259453773499,-76.4690524303506
44.5635390281677,-76.4690524303506
44.8063123226166,-76.4690524303506
45.063280582428,-76.4690524303506
45.3228223323822,-76.4690524303506
45.5251865386963,-76.4690524303506
45.7836062908173,-76.4690524303506
46.0369670391083,-76.4690524303506
46.2951838970184,-76.4690524303506
46.5538077354431,-76.4690524303506
46.8139860630035,-76.4690524303506
47.0848972797394,-76.4690524303506
47.3246552944183,-76.4690524303506
47.5835678577423,-76.4690524303506
47.8403079509735,-76.4690524303506
48.0444209575653,-76.4690524303506
48.3018743991852,-76.4690524303506
48.5605762004852,-76.4690524303506
48.8172895908356,-76.4690524303506
49.0755543708801,-76.4690524303506
49.2820603847504,-76.4690524303506
49.5367052555084,-76.4690524303506
49.7951056957245,-76.4690524303506
50.0509488582611,-76.4690524303506
50.307843208313,-76.4690524303506
50.5128688812256,-76.4690524303506
50.7718067169189,-76.4690524303506
51.0267648696899,-76.4690524303506
51.2902419567108,-76.4690524303506
51.5446786880493,-76.4690524303506
51.7494158744812,-76.4690524303506
52.0053904056549,-76.4690524303506
52.2642638683319,-76.4690524303506
52.5209476947784,-76.4690524303506
52.7398459911346,-76.4690524303506
52.9860491752625,-76.4690524303506
53.2376818656921,-76.4690524303506
53.497109413147,-76.4690524303506
53.7518858909607,-76.4690524303506
54.0147261619568,-76.4690524303506
54.2537126541138,-76.4690524303506
54.5287868976593,-76.4690524303506
54.7808694839478,-76.4690524303506
55.0416407585144,-76.4690524303506
55.2966959476471,-76.4690524303506
55.5022051334381,-76.4690524303506
55.7582006454468,-76.4690524303506
56.0340023040771,-76.4690524303506
56.3394484519958,-76.4690524303506
56.5300946235657,-76.4690524303506
56.7346699237823,-76.4690524303506
57.0450949668884,-76.4690524303506
57.3046684265137,-76.4690524303506
57.5581457614899,-76.4690524303506
57.8130655288696,-76.4690524303506
58.0706179141998,-76.4690524303506
58.3251593112946,-76.4690524303506
58.5487644672394,-76.4690524303506
58.7901520729065,-76.4690524303506
58.9958009719849,-76.4690524303506
59.2539687156677,-76.4690524303506
59.519825220108,-76.4690524303506
59.7686016559601,-76.4690524303506
60.0275251865387,-76.4690524303506
60.282790184021,-76.4690524303506
60.49254155159,-76.4690524303506
60.7466778755188,-76.4690524303506
61.0032885074615,-76.4690524303506
61.2608308792114,-76.4690524303506
61.5169038772583,-76.4690524303506
61.7759642601013,-76.4690524303506
62.0302350521088,-76.4690524303506
62.3386731147766,-76.4690524303506
62.5967438220978,-76.4690524303506
62.8536949157715,-76.4690524303506
63.1129426956177,-76.4690524303506
63.3672478199005,-76.4690524303506
63.6244099140167,-76.4690524303506
63.7873430252075,-76.4690524303506
63.9894731044769,-76.4690524303506
64.2417721748352,-76.4690524303506
64.5318827629089,-76.4690524303506
64.809018611908,-76.4690524303506
65.0639715194702,-76.4690524303506
65.269770860672,-76.4690524303506
65.5274636745453,-76.4690524303506
65.7913572788239,-76.4690524303506
66.0404415130615,-76.4690524303506
66.3117158412933,-76.4690524303506
66.5092167854309,-76.4690524303506
66.8045446872711,-76.4690524303506
67.021283864975,-76.4690524303506
