x,y
0,-96
0.200000047683716,-96
0.400000095367432,-96
0.603000164031982,-96
0.80400013923645,-96
1.00399994850159,-95
1.20700001716614,-95
1.40499997138977,-95
1.60800004005432,-95
1.80800008773804,-95
2.00800013542175,-95
2.21000003814697,-79
2.40899991989136,-79
2.60999989509583,-79
2.80999994277954,-79
3.00800013542175,-79
3.20799994468689,-79
3.40999984741211,-78
3.60899996757507,-78
3.81500005722046,-78
4.01100015640259,-78
4.21700000762939,-78
4.41799998283386,-78
4.61700010299683,-79
4.81500005722046,-79
5.01699995994568,-79
5.21700000762939,-79
5.41500020027161,-79
5.61700010299683,-79
5.81799983978271,-79
6.02400016784668,-79
6.21799993515015,-79
6.41900014877319,-79
6.61800003051758,-79
6.81900000572205,-79
7.01900005340576,-90
7.21799993515015,-90
7.42000007629395,-90
7.61800003051758,-90
7.8199999332428,-90
8.01900005340576,-90
8.22000002861023,-78
8.41900014877319,-78
8.61900019645691,-78
8.82100009918213,-78
9.01999998092651,-78
9.22000002861023,-78
9.4210000038147,-79
9.62000012397766,-79
9.83200001716614,-79
10.0329999923706,-79
10.2360000610352,-79
10.4320001602173,-79
10.6319999694824,-93
10.8320000171661,-93
11.0310001373291,-93
11.2310001850128,-93
11.4320001602173,-93
11.6319999694824,-93
11.8320000171661,-90
12.0320000648499,-90
12.2320001125336,-90
12.4320001602173,-90
12.6319999694824,-90
12.8320000171661,-90
13.0320000648499,-89
13.2339999675751,-89
13.4340000152588,-89
13.6339998245239,-89
13.8339998722076,-89
14.0339999198914,-89
14.2339999675751,-90
14.4340000152588,-90
14.6339998245239,-90
14.8359999656677,-90
15.0369999408722,-90
15.2369999885559,-90
15.4370000362396,-78
15.6489999294281,-78
15.8460001945496,-78
16.047000169754,-78
16.25,-78
16.451000213623,-78
16.6529998779297,-79
16.8499999046326,-79
17.0499999523163,-79
17.25,-79
17.4499998092651,-79
17.6600000858307,-79
17.8559999465942,-79
18.0609998703003,-79
18.2560000419617,-79
18.4560000896454,-79
18.6570000648499,-79
18.8580000400543,-79
19.055999994278,-79
19.2650001049042,-79
19.460000038147,-79
19.6640000343323,-79
19.864000082016,-79
20.0640001296997,-79
20.2639999389648,-80
20.4700002670288,-80
20.6659998893738,-80
20.8650000095367,-80
21.0650000572205,-80
21.2660000324249,-80
21.4649999141693,-78
21.664999961853,-78
21.8659999370575,-78
22.0659999847412,-78
22.2750000953674,-78
22.4760000705719,-78
22.6730000972748,-93
22.8719999790192,-93
23.0710000991821,-93
23.2710001468658,-93
23.4769999980927,-93
23.6790001392365,-93
23.8739998340607,-79
24.0750000476837,-79
24.2750000953674,-79
24.4739999771118,-79
24.6740000247955,-79
24.8739998340607,-79
25.0739998817444,-94
25.2760000228882,-94
25.4790000915527,-94
25.6760001182556,-94
25.8770000934601,-94
26.0769999027252,-94
26.2769999504089,-94
26.478000164032,-89
26.6780002117157,-89
26.8770000934601,-89
27.0769999027252,-89
27.2760000228882,-89
27.4769999980927,-89
27.6790001392365,-79
27.8770000934601,-79
28.0769999027252,-79
28.2780001163483,-79
28.478000164032,-79
28.6790001392365,-79
28.8800001144409,-79
29.0810000896454,-79
29.2809998989105,-79
29.4830000400543,-79
29.683000087738,-79
29.8870000839233,-79
30.0870001316071,-90
30.2850000858307,-90
30.4849998950958,-90
30.6849999427795,-90
30.8849999904633,-90
31.085000038147,-90
31.2890000343323,-79
31.4900000095367,-79
31.6889998912811,-79
31.8899998664856,-79
32.0910000801086,-79
32.2910001277924,-79
32.4910001754761,-93
32.6910002231598,-93
32.8919999599457,-93
33.0920000076294,-93
33.2920000553131,-93
33.4920001029968,-93
33.6920001506805,-79
33.8910000324249,-79
34.0940001010895,-79
34.2940001487732,-79
34.4930000305176,-79
34.6940002441406,-79
34.8940002918243,-78
35.1100001335144,-78
35.2969999313354,-78
35.4969999790192,-78
35.6970000267029,-78
35.8970000743866,-78
36.0969998836517,-78
36.2969999313354,-93
36.5,-93
36.7000000476837,-93
36.9000000953674,-93
37.1000001430511,-93
37.2999999523163,-93
37.5,-90
37.7000000476837,-90
37.9000000953674,-90
38.1000001430511,-90
38.300999879837,-90
38.5039999485016,-90
38.7009999752045,-89
38.9020001888275,-89
39.1089999675751,-89
39.3040001392365,-89
39.5039999485016,-89
39.7039999961853,-89
39.904000043869,-93
40.1040000915527,-93
40.3030002117157,-93
40.5039999485016,-93
40.7039999961853,-93
40.9049999713898,-93
41.1050000190735,-93
41.305999994278,-93
41.507000207901,-93
41.7070000171661,-93
41.9079999923706,-93
42.1089999675751,-93
42.3100001811981,-94
42.5100002288818,-94
42.7100002765656,-94
42.9100000858307,-94
43.1110000610352,-94
43.3120000362396,-94
43.5130000114441,-78
43.7130000591278,-78
43.9129998683929,-78
44.1139998435974,-78
44.3150000572205,-78
44.5150001049042,-78
44.7150001525879,-94
44.9140000343323,-94
45.1150000095367,-94
45.3159999847412,-94
45.5160000324249,-94
45.7190001010895,-94
45.9180002212524,-79
46.1170001029968,-79
46.316999912262,-79
46.5190000534058,-79
46.7219998836517,-79
46.9210000038147,-79
47.1200001239777,-92
47.3199999332428,-92
47.5199999809265,-92
47.7190001010895,-92
47.9190001487732,-92
48.1190001964569,-92
48.319000005722,-90
48.5190000534058,-90
48.720999956131,-90
48.9180002212524,-90
49.1190001964569,-90
49.3199999332428,-90
49.5199999809265,-79
49.7249999046326,-79
49.9219999313354,-79
50.1260001659393,-79
50.3250000476837,-79
50.5260002613068,-79
50.7249999046326,-90
50.9249999523163,-90
51.1240000724792,-90
51.326000213623,-90
51.5260002613068,-90
51.7249999046326,-90
51.9260001182556,-79
52.1260001659393,-79
52.3270001411438,-79
52.5260002613068,-79
52.7269999980927,-79
52.9279999732971,-79
53.1280000209808,-93
53.3280000686646,-93
53.5280001163483,-93
53.728000164032,-93
53.9289999008179,-93
54.1299998760223,-93
54.3320000171661,-92
54.539999961853,-92
54.7369999885559,-92
54.9390001296997,-92
55.1380000114441,-92
55.3390002250671,-92
55.5409998893738,-92
55.7409999370575,-89
55.9420001506805,-89
56.1420001983643,-89
56.342000246048,-89
56.5440001487732,-89
56.7449998855591,-89
56.9449999332428,-79
57.1440000534058,-79
57.3440001010895,-79
57.5440001487732,-79
57.7439999580383,-79
57.9449999332428,-79
58.1459999084473,-92
58.3470001220703,-92
58.5480000972748,-92
58.7500002384186,-92
58.9500002861023,-92
59.1500000953674,-92
59.3510000705719,-90
59.5510001182556,-90
59.7690000534058,-90
59.960000038147,-90
60.1600000858307,-90
60.3610000610352,-90
60.5650000572205,-78
60.7699999809265,-78
60.9660000801086,-78
61.1670000553131,-78
61.3660001754761,-78
61.5660002231598,-78
61.7660002708435,-78
61.9670000076294,-78
62.1699998378754,-78
62.3710000514984,-78
62.5670001506805,-78
62.768000125885,-78
62.9690001010895,-90
63.1689999103546,-90
63.3689999580383,-90
63.569000005722,-90
63.7699999809265,-90
63.9700000286102,-90
64.1699998378754,-92
64.3699998855591,-92
64.569000005722,-92
64.7690000534058,-92
64.9690001010895,-92
65.1689999103546,-92
65.3689999580383,-92
65.569000005722,-92
65.7699999809265,-92
65.9710001945496,-92
66.1689999103546,-92
66.3689999580383,-92
66.569000005722,-92
66.7690000534058,-92
66.9700000286102,-92
67.1710000038147,-92
67.3710000514984,-92
67.5750000476837,-92
67.7730000019073,-78
67.9740002155304,-78
68.1740002632141,-78
68.3740000724792,-78
68.5769999027252,-78
68.7760000228882,-78
68.9769999980927,-79
69.1770000457764,-79
69.3770000934601,-79
69.5750000476837,-79
69.7750000953674,-79
69.9750001430511,-79
70.1750001907349,-78
70.3760001659393,-78
70.5820002555847,-78
70.779000043869,-78
70.9809999465942,-78
71.180999994278,-78
71.385999917984,-78
71.5800001621246,-78
71.7799999713898,-78
71.9800000190735,-78
72.1840000152588,-78
72.382000207901,-78
72.5840001106262,-79
72.7840001583099,-79
72.9820001125336,-79
73.1820001602173,-79
73.3849999904633,-79
73.585000038147,-79
73.7820000648499,-91
73.9809999465942,-91
74.1820001602173,-91
74.385999917984,-91
74.5859999656677,-91
74.7860000133514,-91
74.9870002269745,-92
75.1879999637604,-92
75.3880000114441,-92
75.5880000591278,-92
75.7880001068115,-92
75.9880001544952,-92
76.190000295639,-92
76.3900001049042,-90
76.5900001525879,-90
76.7980000972748,-90
76.9990000724792,-90
77.1970000267029,-90
77.3970000743866,-90
77.5969998836517,-92
77.7969999313354,-92
77.9980001449585,-92
78.2009999752045,-92
78.4000000953674,-92
78.6000001430511,-92
78.8070001602173,-91
79,-91
79.2000000476837,-91
79.4000000953674,-91
79.6010000705719,-91
79.7999999523163,-91
80.0019998550415,-78
80.2239999771118,-78
80.4160001277924,-78
80.6110000610352,-78
80.8110001087189,-78
81.0110001564026,-78
81.2140002250671,-91
81.4140002727509,-91
81.614000082016,-91
81.8140001296997,-91
82.0160000324249,-91
82.2170000076294,-91
82.4190001487732,-91
82.6339998245239,-91
82.824000120163,-91
83.0260000228882,-91
83.2259998321533,-91
83.4249999523163,-91
83.6300001144409,-92
83.8300001621246,-92
84.0300002098083,-92
84.2300002574921,-92
84.4300000667572,-92
84.6300001144409,-92
84.8300001621246,-91
85.0310001373291,-91
85.2310001850128,-91
85.4310002326965,-91
85.6310000419617,-91
85.8310000896454,-91
86.0310001373291,-78
86.2310001850128,-78
86.4310002326965,-78
86.6329998970032,-78
86.8320000171661,-78
87.0339999198914,-78
87.2339999675751,-91
87.4300000667572,-91
87.6300001144409,-91
87.8300001621246,-91
88.0300002098083,-91
88.2300002574921,-91
88.4310002326965,-92
88.6310000419617,-92
88.8310000896454,-92
89.0339999198914,-92
89.2330000400543,-92
89.433000087738,-92
89.6319999694824,-78
89.835000038147,-78
90.0360000133514,-78
90.2369999885559,-78
90.438000202179,-78
90.6370000839233,-78
90.8380002975464,-79
91.0590000152588,-79
91.2369999885559,-79
91.4370000362396,-79
91.6370000839233,-79
91.8369998931885,-79
92.0360000133514,-92
92.2360000610352,-92
92.4360001087189,-92
92.6370000839233,-92
92.8369998931885,-92
93.0369999408722,-92
93.2369999885559,-92
93.4360001087189,-92
93.6360001564026,-92
93.8369998931885,-92
94.0360000133514,-92
94.2369999885559,-92
94.4370000362396,-78
94.6370000839233,-78
94.8369998931885,-78
95.0360000133514,-78
95.2369999885559,-78
95.4360001087189,-78
95.6360001564026,-78
95.8380002975464,-91
96.0590000152588,-91
96.2520000934601,-91
96.4530000686646,-91
96.6519999504089,-91
96.8529999256134,-91
97.0569999217987,-91
97.2540001869202,-91
97.4550001621246,-91
97.6550002098083,-91
97.8550000190735,-91
98.0540001392365,-91
98.2540001869202,-92
98.4570000171661,-92
98.6550002098083,-92
98.8559999465942,-92
99.055999994278,-92
99.2550001144409,-92
99.4560000896454,-92
99.6630001068115,-92
99.8610000610352,-92
100.0609998703,-92
100.279000043869,-92
100.476999998093,-92
100.677000045776,-78
100.87700009346,-78
101.076999902725,-78
101.276999950409,-78
101.476999998093,-78
101.679000139236,-78
101.878000259399,-78
102.078000068665,-78
102.278000116348,-78
102.476000070572,-78
102.676000118256,-78
102.876000165939,-78
103.076999902725,-90
103.276999950409,-90
103.476999998093,-90
103.677000045776,-90
103.87700009346,-90
104.076999902725,-90
104.276999950409,-91
104.476999998093,-91
104.677000045776,-91
104.878000259399,-91
