x,y
51.1841278076172,-86
51.3368144035339,-86
51.5028665065765,-86
51.5982947349548,-88
51.7494158744812,-88
51.9053063392639,-88
52.0575096607208,-88
52.2098877429962,-88
52.3657479286194,-88
52.5209476947784,-88
52.6789503097534,-88
52.7812876701355,-87
52.9325077533722,-87
53.0884737968445,-87
53.2376818656921,-87
53.3954515457153,-87
53.5468850135803,-87
53.7026450634003,-87
53.8564839363098,-87
54.0147261619568,-87
54.1533648967743,-88
54.2660226821899,-88
54.4244554042816,-88
54.6293971538544,-88
54.7808694839478,-88
54.9420099258423,-88
55.0914711952209,-88
55.2456758022308,-88
55.3498175144196,-83
55.5022051334381,-83
55.6555113792419,-83
55.8106679916382,-83
55.9650599956512,-83
56.1191349029541,-83
56.3394484519958,-83
56.4319493770599,-83
56.5396494865417,-87
56.6832149028778,-87
56.8516063690186,-87
57.0450949668884,-87
57.1984651088715,-87
57.3532607555389,-87
57.5092883110046,-87
57.6602392196655,-87
57.8130655288696,-87
57.9669508934021,-87
58.1229696273804,-87
58.2734117507935,-87
58.4065284729004,-86
58.5487644672394,-86
58.6885328292847,-86
58.8431453704834,-86
58.9507386684418,-87
59.0994579792023,-87
59.2539687156677,-87
59.4445629119873,-87
59.5638415813446,-87
59.7177865505219,-87
59.8708729743958,-87
60.0275251865387,-87
60.179680109024,-87
60.3397932052612,-87
60.486377954483,-88
60.5918350219727,-88
60.7466778755188,-88
60.9257695674896,-88
61.0567238330841,-88
61.2087531089783,-88
61.3632702827454,-88
61.5169038772583,-88
61.7115793228149,-88
61.8244504928589,-88
61.9803113937378,-88
62.185290813446,-88
62.3386731147766,-88
62.4930155277252,-88
62.6491711139679,-88
62.8003118038177,-88
62.9559605121613,-88
63.1129426956177,-88
63.265031337738,-88
63.4173090457916,-88
63.5708296298981,-88
63.7318031787872,-88
63.7873430252075,-83
63.882182598114,-82
64.0343067646027,-82
64.1921138763428,-82
64.3475284576416,-82
64.5318827629089,-82
64.6948537826538,-82
64.859806060791,-82
65.0205688476562,-82
65.1662535667419,-86
65.269770860672,-86
65.4253222942352,-86
65.5814719200134,-86
65.7339644432068,-86
65.8889453411102,-86
66.0404415130615,-86
66.1998574733734,-86
66.3580565452576,-86
66.4533941745758,-88
66.6145749092102,-88
66.8045446872711,-88
66.9177944660187,-88
67.0696816444397,-88
67.2793660163879,-88
67.4319894313812,-88
67.589161157608,-88
67.7406921386719,-88
67.894891500473,-88
68.0719695091248,-88
68.2038125991821,-88
68.3631417751312,-88
68.510372877121,-88
68.6171133518219,-88
68.7751369476318,-86
68.8714027404785,-86
69.0241119861603,-86
69.1823704242706,-86
69.3357264995575,-86
69.5044236183167,-86
69.6410031318665,-86
69.8472666740417,-86
70.0012700557709,-86
70.1092681884766,-87
70.2586627006531,-87
70.4135708808899,-87
70.5657391548157,-87
70.7191812992096,-87
70.913405418396,-87
71.028156042099,-87
71.1780505180359,-87
71.2832877635956,-87
71.4394428730011,-87
71.5919868946075,-87
71.7457678318024,-87
71.9005842208862,-87
72.07457280159,-87
72.2091636657715,-87
72.4151401519775,-87
72.5179059505463,-86
72.6731991767883,-86
72.8272681236267,-86
73.0004770755768,-86
73.1357638835907,-86
73.2883632183075,-86
73.4423983097076,-86
73.5990934371948,-86
73.6994364261627,-86
74.0915036201477,-86
74.0916383266449,-86
74.1643049716949,-86
74.3161859512329,-86
74.472324848175,-86
74.6254386901855,-86
74.7787551879883,-86
74.9700734615326,-86
75.0882403850555,-86
75.243243932724,-86
75.3957388401031,-86
75.5588998794556,-86
75.7086563110352,-86
75.861720085144,-86
76.0435514450073,-86
76.1691749095917,-86
76.2698142528534,-88
76.4378440380096,-88
76.5798935890198,-88
76.7317571640015,-88
76.8918995857239,-88
77.0435259342194,-88
77.1962430477142,-88
77.3485770225525,-88
77.4531135559082,-88
77.6823737621307,-88
77.8137657642365,-88
77.966493844986,-88
78.1293475627899,-88
78.2747781276703,-88
78.4297428131104,-88
78.5814261436462,-88
78.7388651371002,-88
78.8980729579926,-88
79.0475375652313,-88
79.2060446739197,-88
79.3544592857361,-88
79.5126845836639,-88
79.6626937389374,-88
79.7724390029907,-88
79.8678719997406,-86
80.0324018001556,-86
80.2296493053436,-86
80.3813104629517,-86
80.5375640392303,-86
80.7173957824707,-86
80.8843839168549,-86
81.0008170604706,-86
81.1921672821045,-86
81.3099825382233,-86
81.4617676734924,-86
81.6171412467957,-86
81.7725992202759,-86
81.9266040325165,-86
82.083060503006,-86
82.2379100322723,-88
82.3387362957001,-88
82.4411008358002,-88
82.599933385849,-88
82.8026578426361,-88
82.9542331695557,-88
83.1158409118652,-88
83.2986645698547,-88
83.4169936180115,-88
83.5701766014099,-88
83.6729881763458,-86
83.8294517993927,-86
83.9823896884918,-86
84.1367526054382,-86
84.2884919643402,-86
84.4457013607025,-86
84.5979788303375,-86
84.75718998909,-86
84.8572409152985,-86
85.0097672939301,-86
85.1639003753662,-86
85.3857159614563,-86
85.5245656967163,-86
85.6788713932037,-86
85.83771276474,-86
85.9878463745117,-86
86.092146396637,-86
86.2447845935822,-86
86.4005889892578,-86
86.5551567077637,-86
86.706850528717,-86
86.8623523712158,-86
87.0163972377777,-86
87.1715483665466,-86
87.2735414505005,-87
87.4664354324341,-87
87.5841870307922,-87
87.7409811019897,-87
87.8929402828217,-87
88.0475378036499,-87
88.2230365276337,-87
88.378692150116,-87
88.4608035087585,-86
88.6141946315765,-86
88.7710444927216,-86
88.9247660636902,-86
89.0762348175049,-86
89.2298173904419,-86
89.3849558830261,-86
89.5391621589661,-86
89.6556973457336,-86
89.7979154586792,-86
89.9580488204956,-86
90.1046769618988,-86
90.2648589611053,-86
90.4671907424927,-86
90.6611666679382,-86
90.780029296875,-86
90.9307563304901,-86
91.0841391086578,-86
91.2411575317383,-86
91.3953113555908,-86
91.5484964847565,-86
91.701176404953,-86
91.8563582897186,-86
92.0086805820465,-86
92.1112508773804,-83
92.226190328598,-86
92.3707268238068,-86
92.5269045829773,-86
92.6841847896576,-86
92.8591656684875,-86
93.0423002243042,-86
93.19580078125,-86
93.3528923988342,-86
93.454193353653,-86
93.6077389717102,-86
93.7630088329315,-86
93.9160399436951,-86
94.0711352825165,-86
94.2240195274353,-86
94.4010014533997,-86
94.5393400192261,-86
94.6360337734222,-86
94.7895615100861,-86
94.944283246994,-86
95.1005871295929,-86
95.2559657096863,-86
95.4090535640717,-86
95.5663397312164,-86
95.7787985801697,-86
95.8368079662323,-82
95.9802119731903,-82
96.1298580169678,-82
96.2830519676208,-82
96.4365403652191,-82
96.5938642024994,-82
96.7478244304657,-82
96.9001445770264,-82
97.0520052909851,-86
97.1567413806915,-86
97.3087937831879,-86
97.462388753891,-86
97.6170656681061,-86
97.7874572277069,-86
97.9254975318909,-86
98.0799686908722,-86
98.2876713275909,-86
98.4527592658997,-86
98.6496756076813,-86
98.8072757720947,-86
98.9648225307465,-86
99.1137800216675,-86
99.2655348777771,-86
99.425901889801,-86
99.5206658840179,-85
99.6773946285248,-85
99.8523638248444,-85
99.9901711940765,-85
100.165512084961,-85
100.296247005463,-85
100.448900938034,-85
100.608861684799,-85
100.758275508881,-85
100.915032863617,-85
101.071173906326,-85
101.22665810585,-85
101.378004074097,-85
101.532679796219,-85
101.68655705452,-85
101.840751647949,-85
101.942630767822,-80
102.053370952606,-79
102.198180437088,-79
102.352518558502,-79
102.509780168533,-79
102.660809278488,-79
102.865624904633,-79
102.968446731567,-79
103.134576797485,-79
103.277287721634,-79
103.487049341202,-79
103.640298128128,-79
103.827701807022,-79
103.978821992874,-79
104.105429410934,-79
104.258132696152,-79
104.479724645615,-76
104.481926679611,-76
105.09365272522,-76
105.09570813179,-76
105.095825433731,-76
105.101840019226,-76
105.291921615601,-76
105.49417090416,-76
105.547239780426,-76
105.688212394714,-79
105.853239059448,-79
106.050038814545,-79
106.244196653366,-79
106.288284301758,-79
106.542102098465,-79
106.578231573105,-79
106.74302983284,-79
106.92323756218,-79
107.117034435272,-79
107.194985628128,-79
107.350305318832,-79
107.511099338531,-79
107.756496191025,-79
107.900709867477,-79
107.969307184219,-79
108.391890048981,-92
108.394244909286,-92
108.394557714462,-92
108.573916196823,-92
108.636945486069,-92
108.796897411346,-92
108.971820354462,-92
109.165226221085,-92
109.254591703415,-92
109.368437290192,-85
109.58350944519,-85
109.667056322098,-85
109.884792566299,-85
109.972456693649,-85
110.136697769165,-85
110.283027887344,-85
110.480445623398,-85
110.591664791107,-85
110.748606204987,-85
110.901992321014,-85
111.110866308212,-85
111.263830661774,-85
111.414519548416,-85
111.567885875702,-85
111.72333407402,-85
111.842005252838,-80
111.979420900345,-80
112.134508609772,-80
112.286191940308,-80
112.453847408295,-80
112.597021341324,-80
112.755880594254,-80
112.853280544281,-80
113.074959278107,-77
113.108999013901,-77
113.263413667679,-77
113.417913675308,-77
113.573171615601,-77
113.723422050476,-77
113.974274873734,-77
114.034939527512,-77
114.298294067383,-75
114.300655126572,-75
114.445596218109,-75
114.599267721176,-75
114.753271818161,-75
114.906355857849,-75
115.186223506927,-75
115.216125249863,-75
115.369908094406,-75
115.525680780411,-75
115.629137277603,-71
115.812245130539,-71
115.938053846359,-71
116.124194860458,-71
116.434141159058,-71
116.450044631958,-71
116.605432271957,-71
116.758120298386,-71
117.058037519455,-71
117.065969944,-71
117.220053195953,-71
117.379586696625,-71
117.544134616852,-71
117.741353273392,-71
117.837377548218,-71
117.996559143066,-71
118.146672487259,-71
118.30782866478,-71
118.454882144928,-71
118.620032310486,-71
118.765083551407,-71
118.933402061462,-71
119.080106735229,-71
119.247202396393,-71
119.385919570923,-71
119.555814981461,-71
119.700366973877,-71
119.879576683044,-71
119.99911737442,-71
120.180728435516,-71
120.308739900589,-71
120.493602514267,-72
120.510070085526,-78
120.565190553665,-78
120.80242729187,-78
120.924823760986,-78
121.114311695099,-78
121.181834459305,-78
121.42621421814,-78
121.542588472366,-78
121.676349401474,-78
121.800655126572,-78
121.952096939087,-78
122.108914613724,-78
122.2608897686,-78
122.419692277908,-78
122.567040205002,-78
122.73184299469,-78
122.877737760544,-78
122.97935962677,-72
123.193659067154,-72
123.287407875061,-72
123.44330239296,-72
123.594738960266,-72
123.752059698105,-72
123.957583904266,-72
124.108955383301,-72
124.213658332825,-72
124.3924741745,-72
124.522388935089,-72
124.675546884537,-72
124.835338115692,-72
124.9849421978,-72
125.165770053864,-72
125.354107141495,-72
125.483050823212,-78
125.548554182053,-78
125.705431461334,-78
125.857298135757,-78
126.010501384735,-78
126.163962602615,-78
126.317594051361,-78
126.473531723022,-78
126.628214836121,-78
126.78048324585,-72
126.974375724792,-72
127.090510845184,-72
127.2479429245,-72
127.396941900253,-72
127.555738925934,-72
127.706547260284,-72
127.862411499023,-72
127.962786436081,-72
128.118234872818,-72
128.273043632507,-72
128.426994800568,-72
128.601518630981,-72
128.736123323441,-72
128.892881631851,-72
129.046394109726,-72
129.151755332947,-84
129.303240060806,-84
129.459147691727,-84
129.612890720367,-84
129.766385793686,-84
129.922006368637,-84
130.076589584351,-84
130.229123830795,-84
130.333667039871,-75
130.488023042679,-75
130.671748161316,-75
130.841018676758,-75
130.952558994293,-75
131.104638576508,-75
131.259154081345,-75
131.414942502975,-75
131.573365211487,-75
131.722594261169,-75
131.900958538055,-75
132.047169923782,-75
132.136031866074,-74
132.289795160294,-74
132.443648576736,-74
132.599217414856,-74
132.721147537231,-76
132.85697054863,-76
133.009425163269,-76
133.162865161896,-76
133.319500923157,-76
133.511786699295,-76
133.628242254257,-76
133.786326169968,-76
133.936393976212,-76
134.039510965347,-74
134.196334838867,-74
134.455832242966,-74
134.556695222855,-74
134.709476470947,-74
134.864997148514,-74
135.018099784851,-74
135.173652172089,-74
135.326756000519,-74
135.519522190094,-74
135.634243965149,-74
135.789567470551,-74
135.943682909012,-74
136.100166320801,-74
136.261038541794,-74
136.391576290131,-80
136.510028839111,-80
136.611451625824,-73
136.771609306335,-73
136.921915054321,-73
137.075814008713,-73
137.230178356171,-73
137.385010719299,-73
137.537266492844,-73
137.693219423294,-73
137.796497344971,-74
137.948996305466,-74
138.103416204453,-74
138.258901834488,-74
138.43075966835,-74
138.564526557922,-74
138.719439029694,-74
138.875648498535,-74
138.979447603226,-80
139.131752490997,-80
139.337819814682,-80
139.489829063416,-80
139.644647598267,-80
139.799520730972,-80
139.954246520996,-80
140.108813285828,-80
140.209543228149,-80
140.362633228302,-80
140.518453359604,-80
140.672700881958,-80
140.825903654099,-80
140.982964038849,-80
141.136171579361,-80
141.287721633911,-80
141.389302015305,-81
141.575103759766,-81
141.735601663589,-81
141.854524374008,-81
142.059694766998,-81
142.212646484375,-81
142.367658615112,-81
142.512303829193,-81
142.621900558472,-81
142.777844905853,-81
142.93496131897,-81
143.083992481232,-81
143.239730358124,-81
143.392621278763,-81
143.547585964203,-81
143.715357065201,-81
143.864913702011,-81
144.017278909683,-81
144.172926902771,-81
144.3221783638,-81
144.530218839645,-81
144.686262607574,-81
144.83779668808,-81
144.941637992859,-81
145.046089887619,-81
145.193801641464,-81
145.349855422974,-81
145.504259109497,-81
145.66078042984,-81
145.812309026718,-81
145.963906526566,-81
146.118407964706,-81
146.22003698349,-81
146.386215686798,-81
146.556326150894,-81
146.684211015701,-81
146.835641860962,-81
146.99383020401,-81
147.146470308304,-81
147.30437207222,-81
147.403581142426,-75
147.557997703552,-75
147.710281610489,-75
147.870686769485,-75
148.02366566658,-75
148.265335559845,-75
148.336580753326,-75
148.484625101089,-75
148.644123077393,-75
148.743319988251,-88
148.896384954453,-88
149.049019575119,-88
149.203529596329,-88
149.35841178894,-88
149.514489173889,-88
149.716567516327,-88
149.92551779747,-88
150.028788805008,-76
150.183960914612,-76
150.338284015656,-76
150.493722438812,-76
150.666250228882,-76
150.80064201355,-76
150.955705404282,-76
151.110269069672,-76
151.210445404053,-90
151.366061687469,-90
151.518290042877,-90
151.672202110291,-90
151.826220989227,-90
152.023675441742,-90
152.339277744293,-80
152.425827264786,-80
152.425862312317,-80
152.545605659485,-80
152.748403310776,-80
152.852655887604,-80
153.079571008682,-80
153.162012338638,-80
153.404934406281,-80
153.474985837936,-80
153.573678016663,-80
153.777866601944,-80
154.0597615242,-80
154.087627887726,-80
154.242615222931,-80
154.393594264984,-80
154.550788640976,-80
154.718237161636,-80
154.863241672516,-96
155.042908191681,-96
155.167978286743,-96
155.495807170868,-96
155.495914936066,-96
155.644720554352,-96
155.819980144501,-96
155.937861680984,-96
156.1510617733,-96
156.283442974091,-96
156.471411466599,-96
156.559765338898,-96
156.919095039368,-96
156.921195268631,-96
157.018008708954,-96
157.202682971954,-80
157.241035699844,-80
157.381105422974,-80
157.569921970367,-80
157.749923706055,-80
157.88926076889,-80
157.995022773743,-80
158.213882684708,-80
158.366174697876,-80
158.657841205597,-81
158.660210609436,-81
158.713740110397,-81
158.984300613403,-81
159.02182507515,-81
159.318672895432,-81
159.366860628128,-81
159.486627817154,-81
159.642820119858,-81
159.750915050507,-92
159.901417255402,-92
160.055939912796,-92
160.210981607437,-92
160.362556934357,-92
160.515819072723,-92
160.683821678162,-92
160.836362838745,-92
160.953840017319,-80
161.079160451889,-80
161.232574224472,-80
161.388173818588,-80
161.54048705101,-80
161.697937965393,-80
161.85116648674,-80
162.025173664093,-80
162.15490603447,-91
162.258373022079,-91
162.516228437424,-91
162.669749975204,-91
162.823655605316,-91
162.981498479843,-91
163.134984254837,-91
163.285831928253,-91
163.392872095108,-80
163.546166658401,-80
163.698229551315,-80
163.856561183929,-80
164.01127076149,-80
164.163172245026,-80
164.352041244507,-80
164.470760345459,-80
164.625478982925,-80
164.778336524963,-80
164.934776067734,-80
165.087513685226,-80
165.241473436356,-80
165.394527673721,-80
165.561830043793,-80
165.684129238129,-94
165.778015613556,-86
165.908247709274,-86
166.063585519791,-86
166.219033002853,-86
166.371508359909,-86
166.563750743866,-86
166.681967973709,-86
166.838973045349,-86
166.970734596252,-77
167.093261003494,-77
167.247985601425,-77
167.399927616119,-77
167.558301925659,-77
167.738728284836,-77
167.890158176422,-77
168.020359277725,-77
168.174428701401,-77
168.276982784271,-83
168.4344830513,-83
168.590948343277,-83
168.74146938324,-83
168.892481803894,-83
169.04857635498,-83
169.205801963806,-83
169.356839418411,-83
169.465294599533,-82
169.616819143295,-82
169.7684237957,-82
169.923601865768,-82
170.080232143402,-82
170.247814893723,-82
170.389690876007,-82
170.54455447197,-82
170.695007801056,-82
170.83603644371,-98
170.953536987305,-98
171.106873989105,-98
171.261306762695,-98
171.412099599838,-98
171.56852555275,-98
171.722565412521,-98
171.895911216736,-98
171.990431308746,-98
172.134167909622,-98
172.287168979645,-98
172.440272569656,-98
172.598347902298,-98
172.749334096909,-98
172.9022128582,-98
173.06377696991,-98
173.177227020264,-90
173.314619541168,-90
173.469555854797,-90
173.622136592865,-90
173.779138088226,-90
173.932250022888,-90
174.08526134491,-90
174.241209745407,-90
174.385489940643,-82
174.499730825424,-82
174.658179759979,-82
174.806421518326,-82
174.960454463959,-82
175.113760948181,-82
175.27278637886,-82
175.423011541367,-82
175.577617883682,-82
175.678776979446,-82
175.835290908813,-82
175.987031698227,-82
176.141446113586,-82
176.297147274017,-82
176.450222015381,-82
176.604060411453,-82
176.766903400421,-82
176.860441923141,-82
177.016272544861,-82
177.168344020844,-82
177.322628498077,-82
177.481294393539,-82
177.638500452042,-82
177.783210992813,-82
177.990045070648,-82
178.092383861542,-96
178.262812852859,-96
178.400485038757,-96
178.556741952896,-96
178.708961963654,-96
178.885282516479,-96
179.065964221954,-96
179.173042058945,-96
179.325872421265,-96
179.481340169907,-96
179.636541366577,-96
179.792198896408,-96
180.114751815796,-96
180.114870548248,-96
180.253350973129,-96
180.409003257751,-96
180.512577295303,-82
180.614201307297,-80
180.76824092865,-80
180.92353272438,-80
181.077404737473,-80
181.229770183563,-80
181.384518146515,-80
181.540958881378,-80
181.694694280624,-80
181.799914360046,-87
181.955137252808,-87
182.108424663544,-87
182.259288311005,-87
182.417510032654,-87
182.574419975281,-87
182.725607633591,-87
182.879141330719,-87
182.991053104401,-76
183.18688082695,-76
183.339705467224,-76
183.507929325104,-76
183.64829826355,-76
183.803106784821,-76
183.959205627441,-76
184.121399641037,-76
184.214059352875,-81
184.368346691132,-81
184.523171663284,-81
184.67849946022,-81
184.830383062363,-81
184.988047838211,-81
185.177042722702,-81
185.29292345047,-81
185.403743267059,-78
185.54677271843,-78
185.754281520844,-78
185.907536029816,-78
186.062221050262,-78
186.218595743179,-78
186.373226881027,-78
186.551041603088,-78
186.682595491409,-78
186.836256504059,-78
186.990339517593,-78
187.143675327301,-78
187.338512182236,-78
187.455134153366,-78
187.60614490509,-78
187.76078748703,-78
187.815056085587,-79
187.967012166977,-79
188.124286174774,-79
188.277807474136,-79
188.431135416031,-79
188.608381509781,-79
188.739717006683,-79
188.895224571228,-79
189.044456720352,-79
189.152011394501,-79
189.306529283524,-79
189.461878061295,-79
189.615709543228,-79
189.769849538803,-79
189.967184782028,-79
190.078662872314,-79
190.232487916946,-79
190.385432720184,-79
190.487138271332,-80
190.643432378769,-80
190.795831203461,-80
190.95090508461,-80
191.107697725296,-80
191.260829210281,-80
191.412636041641,-80
191.566970348358,-80
191.670786857605,-79
191.840669155121,-79
191.978137731552,-79
192.131967782974,-79
192.284906625748,-79
192.442783594131,-79
192.594856500626,-79
192.750061988831,-79
192.852852344513,-79
193.006254673004,-79
193.15818810463,-79
193.365941524506,-79
193.553151607513,-79
193.675971508026,-79
193.834232091904,-79
193.98330783844,-79
194.141495704651,-79
194.293297767639,-79
194.452684164047,-79
194.603621482849,-79
194.752450466156,-79
194.917767286301,-79
195.064303398132,-79
195.168402433395,-80
195.273147106171,-79
195.421355962753,-79
195.574090719223,-79
195.761818408966,-79
195.885251045227,-79
196.073150634766,-79
196.190212965012,-79
196.355673313141,-79
196.500132799149,-79
196.656883001328,-79
196.809316396713,-79
196.999438524246,-79
197.117952346802,-79
197.271186351776,-79
197.423841714859,-79
197.584977388382,-79
197.689361333847,-77
197.83679485321,-77
197.990824460983,-77
198.145259857178,-77
198.300643920898,-77
198.450139284134,-77
198.60813498497,-77
198.758977651596,-77
198.861001014709,-78
199.014684677124,-78
199.166701078415,-78
199.322462558746,-78
199.476529836655,-78
199.631405591965,-78
199.790739774704,-78
199.94166970253,-78
200.06266951561,-86
200.194499015808,-86
200.350641012192,-86
200.504305839539,-86
200.658287286758,-86
