x,y
0,0
0.5,0.171370902059527
1,0.418569888699513
2,0.770900061571445
3,1.15315675813353
4,1.40060739666101
5,1.62443446083594
6,1.63495075683111
7,2.11632205279901
8,2.08383708764217
9,2.85800472037965
10,2.11632205279901
11,2.27637168067512
12,1.62443446083594
13,2.24363425679137
14,1.67451206081291
15,2.29819662993095
