x,y
0,-76
0.180683374404907,-76
0.308640003204346,-76
0.511942386627197,-76
0.61715292930603,-76
0.804171800613403,-76
0.959937572479248,-76
1.11587595939636,-76
1.23308420181274,-76
1.43262338638306,-76
1.53855872154236,-76
1.73344039916992,-76
1.85203504562378,-76
2.00420117378235,-76
2.15544033050537,-76
2.30897641181946,-76
2.46227955818176,-76
2.61537981033325,-76
2.70628142356873,-74
2.82052755355835,-74
2.97670388221741,-74
3.12705326080322,-74
3.30548024177551,-74
3.44109678268433,-74
3.592604637146,-74
3.74964475631714,-74
3.85174489021301,-79
4.0043032169342,-79
4.1649477481842,-79
4.31118631362915,-79
4.46706938743591,-79
4.62015771865845,-79
4.7755274772644,-79
4.98558449745178,-79
5.04588747024536,-88
5.18749284744263,-88
5.33972525596619,-88
5.51784634590149,-88
5.67001795768738,-88
5.80257725715637,-88
5.95512104034424,-88
6.12844657897949,-88
6.25266575813293,-76
6.36799454689026,-76
6.51927947998047,-76
6.67787647247314,-76
6.82726550102234,-76
6.98315978050232,-76
7.13733863830566,-76
7.29212355613708,-76
7.44650602340698,-76
7.55133485794067,-95
7.70682954788208,-95
7.8576774597168,-95
8.01407837867737,-95
8.16732215881348,-95
8.32139039039612,-95
8.474285364151,-95
8.63330411911011,-95
8.73112320899963,-77
8.88413333892822,-77
9.03810787200928,-77
9.19034600257874,-77
9.34715008735657,-77
9.49931693077087,-77
9.65262699127197,-77
9.80722332000732,-77
9.91021013259888,-93
10.0887241363525,-93
10.2161803245544,-93
10.3688607215881,-93
10.5253794193268,-93
10.6776008605957,-93
10.8830332756042,-93
11.0372583866119,-93
11.1931512355804,-93
11.2951328754425,-93
11.4482018947601,-93
11.6040854454041,-93
11.7569627761841,-93
11.91068816185,-93
12.0662145614624,-93
12.2200543880463,-93
12.3773500919342,-93
12.4759976863861,-76
12.6300497055054,-76
12.786568403244,-76
12.9414505958557,-76
13.0930206775665,-76
13.2470383644104,-76
13.403516292572,-76
13.5558042526245,-76
13.6597979068756,-94
13.8142216205597,-94
13.9654366970062,-94
14.1186656951904,-94
14.3030071258545,-94
14.4314813613892,-94
14.5845999717712,-94
14.7367010116577,-94
14.8677325248718,-98
14.9992859363556,-98
15.1471695899963,-98
15.3015134334564,-98
15.4560067653656,-98
15.6138768196106,-98
15.8062150478363,-98
15.9711635112762,-98
16.1260123252869,-98
16.2795679569244,-98
16.4354472160339,-98
16.5897784233093,-98
16.7669568061829,-98
16.8991162776947,-98
17.0500745773315,-98
17.2072579860687,-98
17.361798286438,-98
17.5174241065979,-98
17.6682929992676,-98
17.8214292526245,-98
17.9861509799957,-98
18.1315629482269,-98
18.283833026886,-98
18.4903151988983,-98
18.6432287693024,-98
18.7958509922028,-98
18.9513518810272,-98
19.1071517467499,-98
19.2590956687927,-98
19.4152455329895,-98
19.5672318935394,-98
19.723203420639,-98
19.9045045375824,-98
20.0296773910522,-98
20.1841244697571,-98
20.3388946056366,-98
20.4924728870392,-98
20.6498301029205,-98
20.8005321025848,-98
20.8894584178925,-94
20.9524841308594,-76
21.055614233017,-75
21.2124047279358,-75
21.3672747612,-75
21.5203399658203,-75
21.67729139328,-75
21.8292064666748,-75
21.9828479290009,-75
22.1147592067719,-94
22.2822248935699,-94
22.3958308696747,-94
22.5501239299774,-94
22.7037968635559,-94
22.8605425357819,-94
23.0133712291718,-94
23.1697773933411,-94
23.321389913559,-94
23.4762606620789,-94
23.629045009613,-93
23.785263299942,-93
23.9372265338898,-93
24.0919010639191,-93
24.2482082843781,-93
24.3992850780487,-93
24.5618398189545,-93
24.68820977211,-94
24.8173205852509,-94
24.9831945896149,-94
25.1217832565308,-94
25.2792084217072,-94
25.4278292655945,-94
25.5844676494598,-94
25.7403478622437,-94
25.8950183391571,-94
