x,y
0,-80
0.200000047683716,-80
0.400999784469604,-80
0.598999977111816,-80
0.799000024795532,-80
1,-80
1.20099997520447,-80
1.4009997844696,-80
1.60099983215332,-80
1.80099987983704,-80
2.00099992752075,-80
2.20099997520447,-80
2.4009997844696,-85
2.60099983215332,-85
2.79999995231628,-85
3,-85
3.20000004768372,-85
3.4009997844696,-85
3.60099983215332,-80
3.80399990081787,-80
4.00099992752075,-80
4.20299983024597,-80
4.39999985694885,-80
4.60099983215332,-80
4.80099987983704,-83
5.00099992752075,-83
5.20599985122681,-83
5.40199995040894,-83
5.60199975967407,-83
5.80299973487854,-83
6.00599980354309,-78
6.21199989318848,-78
6.41099977493286,-78
6.61099982261658,-78
6.81599998474121,-78
7.01199984550476,-78
7.21199989318848,-83
7.41299986839294,-83
7.61299991607666,-83
7.81599998474121,-83
8.01399993896484,-83
8.21499991416931,-83
8.42000007629395,-80
8.61699986457825,-80
8.81899976730347,-80
9.01899981498718,-80
9.22000002861023,-80
9.41899967193604,-80
9.62099981307983,-79
9.81799983978271,-79
10.0189998149872,-79
10.2200000286102,-79
10.4210000038147,-79
10.6289999485016,-79
10.8219997882843,-80
11.021999835968,-80
11.2230000495911,-80
11.4249999523163,-80
11.6259999275208,-80
11.8259997367859,-80
12.0269997119904,-80
12.2249999046326,-80
12.425999879837,-80
12.6259999275208,-80
12.8249998092651,-80
13.0249998569489,-80
13.2249999046326,-86
13.425999879837,-86
13.6259999275208,-86
13.8259997367859,-86
14.0269997119904,-86
14.2259998321533,-86
14.425999879837,-85
14.6269998550415,-85
14.8289999961853,-85
15.0289998054504,-85
15.2299997806549,-85
15.4289999008179,-85
15.6289999485016,-80
15.8289999961853,-80
16.0289998054504,-80
16.2309999465942,-80
16.4319999217987,-80
16.6299998760223,-80
16.8299999237061,-80
17.0299997329712,-80
17.2309999465942,-80
17.4319999217987,-80
17.6379997730255,-80
17.8379998207092,-80
18.0379998683929,-80
18.2379999160767,-80
18.4400000572205,-80
18.6419997215271,-80
18.8389999866486,-80
19.0449998378754,-80
19.2400000095367,-79
19.4400000572205,-79
19.6389999389648,-79
19.8389999866486,-79
20.039999961853,-79
20.2409999370575,-79
20.441999912262,-84
20.6429998874664,-84
20.8419997692108,-84
21.0419998168945,-84
21.2459998130798,-84
21.444000005722,-84
21.6449999809265,-84
21.8419997692108,-84
22.0459997653961,-84
22.2459998130798,-84
22.4479999542236,-84
22.6470000743866,-84
22.8489999771118,-84
23.0459997653961,-79
23.2499997615814,-79
23.4479999542236,-79
23.6480000019073,-79
23.8489999771118,-79
24.0469999313354,-79
24.2469999790192,-84
24.4470000267029,-84
24.6480000019073,-84
24.8499999046326,-84
25.0499997138977,-84
25.2499997615814,-84
25.4509997367859,-84
25.6489999294281,-84
25.8519999980927,-84
26.0499997138977,-84
26.2539999485016,-84
26.4519999027252,-84
26.6519999504089,-85
26.8519999980927,-85
27.050999879837,-85
27.2509996891022,-85
27.4509997367859,-85
27.6509997844696,-85
27.8519999980927,-84
28.0550000667572,-84
28.2529997825623,-84
28.4549999237061,-84
28.6569998264313,-84
28.8559999465942,-84
29.055999994278,-79
29.2669997215271,-79
29.4569997787476,-79
29.6589996814728,-79
29.8589997291565,-79
30.0589997768402,-79
30.2589998245239,-79
30.4589998722076,-79
30.6619999408722,-79
30.8639998435974,-79
31.0639998912811,-79
31.2639999389648,-79
31.4639999866486,-84
31.664999961853,-84
31.8659999370575,-84
32.0669996738434,-84
32.2689998149872,-84
32.4689998626709,-84
32.6689999103546,-79
32.8689999580383,-79
33.069000005722,-79
33.2689998149872,-79
33.4689998626709,-79
33.6689999103546,-79
33.8699998855591,-79
34.0699999332428,-79
34.2699997425079,-79
34.470999956131,-79
34.6710000038147,-79
34.8710000514984,-79
35.0710000991821,-79
35.2709999084473,-82
35.470999956131,-82
35.6710000038147,-82
35.8719999790192,-82
36.0710000991821,-82
36.2720000743866,-82
36.4719998836517,-78
36.6719999313354,-78
36.8739998340607,-78
37.0769999027252,-78
37.2730000019073,-78
37.474999666214,-78
37.6729998588562,-80
37.8739998340607,-80
38.0739998817444,-80
38.2749998569489,-80
38.4739997386932,-80
38.673999786377,-80
38.8739998340607,-79
39.0749998092651,-79
39.2739999294281,-79
39.474999666214,-79
39.6749997138977,-79
39.8749997615814,-79
40.0749998092651,-84
40.279000043869,-84
40.4790000915527,-84
40.6790001392365,-84
40.8789999485016,-84
41.0789999961853,-84
41.279000043869,-79
41.4790000915527,-79
41.6790001392365,-79
41.8789999485016,-79
42.0789999961853,-79
42.279000043869,-79
42.4790000915527,-83
42.6790001392365,-83
42.8789999485016,-83
43.0789999961853,-83
43.279000043869,-83
43.4779999256134,-83
43.6779997348785,-80
43.8779997825623,-80
44.077999830246,-80
44.279000043869,-80
