x,y
0,-88
0.203000068664551,-88
0.401999950408936,-88
0.602999925613403,-88
0.802000045776367,-88
1.00200009346008,-88
1.20300006866455,-88
1.40399980545044,-88
1.6029999256134,-88
1.80499982833862,-88
2.00399994850159,-88
2.21199989318848,-78
2.41100001335144,-78
2.61199998855591,-78
2.81099987030029,-78
3.01099991798401,-78
3.21099996566772,-78
3.41400003433228,-78
3.6159999370575,-78
3.81400012969971,-78
4.01399993896484,-78
4.21499991416931,-78
4.41499996185303,-78
4.6159999370575,-78
4.81700015068054,-78
5.01399993896484,-78
5.21399998664856,-78
5.41400003433228,-78
5.61400008201599,-78
5.81599998474121,-79
6.01399993896484,-79
6.21399998664856,-79
6.41400003433228,-79
6.61500000953674,-79
6.81700015068054,-79
7.0149998664856,-78
7.21599984169006,-78
7.41599988937378,-78
7.6159999370575,-78
7.81599998474121,-78
8.01599979400635,-78
8.21599984169006,-86
8.41599988937378,-86
8.61700010299683,-86
8.81700015068054,-86
9.01700019836426,-86
9.21599984169006,-86
9.41599988937378,-79
9.61800003051758,-79
9.81599998474121,-79
10.0159997940063,-79
10.2159998416901,-79
10.4159998893738,-79
10.6170001029968,-79
10.8150000572205,-79
11.0149998664856,-79
11.2170000076294,-79
11.4170000553131,-79
11.6170001029968,-79
11.8180000782013,-79
12.018000125885,-88
12.2179999351501,-88
12.4179999828339,-88
12.6180000305176,-88
12.8180000782013,-88
13.018000125885,-88
13.2179999351501,-79
13.4279999732971,-79
13.6189999580383,-79
13.819000005722,-79
14.0190000534058,-79
14.2189998626709,-79
14.4189999103546,-87
14.6189999580383,-87
14.8239998817444,-87
15.0190000534058,-87
15.2189998626709,-87
15.4250001907349,-87
15.6239998340607,-86
15.8239998817444,-86
16.0239999294281,-86
16.2230000495911,-86
16.423999786377,-86
16.625,-86
16.8250000476837,-79
17.0250000953674,-79
17.2250001430511,-79
17.4250001907349,-79
17.6259999275208,-79
17.8259999752045,-79
18.0260000228882,-88
18.2260000705719,-88
18.4270000457764,-88
18.6279997825623,-88
18.8289997577667,-88
19.0309998989105,-88
19.2359998226166,-88
19.433000087738,-88
19.6340000629425,-88
19.8340001106262,-88
20.0339999198914,-88
20.2339999675751,-88
20.4340000152588,-87
