x2_1,x2_2
619.369148015976,-90
619.524197340012,-90
619.675186395645,-90
619.831023454666,-90
619.990131616592,-90
620.137742042542,-90
620.291695594788,-90
620.454490661621,-82
620.55232167244,-80
620.653954744339,-80
620.809159517288,-80
620.961448192596,-80
621.133141279221,-80
621.271186828613,-80
621.448499679565,-80
621.578457355499,-80
621.733310937881,-80
621.885329961777,-80
622.050311088562,-80
622.194055318832,-80
622.347975969315,-80
622.501555919647,-80
622.698278427124,-80
622.810655593872,-80
622.959725856781,-80
623.014264583588,-81
623.174215316772,-81
623.323530435562,-81
623.479062318802,-81
623.636786222458,-81
623.790335893631,-81
623.943962574005,-81
624.100145578384,-81
624.203425645828,-83
624.354334115982,-83
624.511561155319,-83
624.676568984985,-83
624.816212415695,-83
624.968445539474,-83
625.124661445618,-83
625.278070449829,-83
625.38027882576,-88
625.533188819885,-88
625.685292482376,-88
625.840124130249,-88
625.994718790054,-88
626.146942138672,-88
626.299655675888,-88
626.453838586807,-88
626.579484462738,-76
626.71123623848,-76
626.866311073303,-76
627.021187782288,-76
627.177342653275,-76
627.328355789185,-76
627.48462677002,-76
627.665316820145,-76
627.792536735535,-83
627.902339696884,-83
628.082216739655,-83
628.243027210236,-83
628.357266426086,-83
628.513147354126,-83
628.66855597496,-83
628.845283031464,-83
629.014053344727,-83
629.131312847137,-83
629.285454511642,-83
629.444589138031,-83
629.599207639694,-83
629.752501487732,-83
629.907258033752,-83
630.060319423676,-83
630.215012550354,-83
630.368103265762,-79
630.522762775421,-79
630.62514257431,-77
630.778829813004,-77
630.936019182205,-77
631.126040220261,-77
631.2399289608,-77
631.394557476044,-77
631.550487279892,-77
631.655859470367,-80
631.806476831436,-80
631.961794376373,-80
632.117551088333,-80
632.294367313385,-80
632.423722505569,-80
632.736464977264,-80
632.736566305161,-80
632.835728645325,-79
633.126182317734,-79
633.214715242386,-79
633.51021695137,-79
633.510344982147,-79
633.658211946487,-79
633.867609262466,-79
633.96661233902,-79
634.162190437317,-76
634.227439165115,-76
634.484778642654,-76
634.533912658691,-76
634.80899310112,-76
634.840909004211,-76
634.996150493622,-76
635.149365186691,-76
635.304837942123,-76
635.467358589172,-76
635.637449979782,-76
635.786732912064,-76
635.919951438904,-76
636.112983465195,-76
636.23091840744,-76
636.384999752045,-80
636.434744358063,-80
636.592544078827,-80
636.75842666626,-80
636.933811187744,-80
637.20659661293,-80
637.208645343781,-80
637.588589429855,-79
637.653924942017,-79
637.654078245163,-79
637.773248195648,-79
637.981172084808,-79
638.302370071411,-79
638.35356092453,-79
638.799223899841,-79
638.819526672363,-79
638.819717407227,-79
638.907602071762,-79
639.074074268341,-79
639.215759992599,-79
639.372339725494,-79
639.52482008934,-79
639.703098773956,-79
639.889148235321,-79
639.98833322525,-79
640.09189915657,-76
640.286245584488,-76
640.4152739048,-76
640.556251525879,-76
640.708170890808,-76
640.887048959732,-76
641.015007734299,-76
641.216250658035,-76
641.324588060379,-76
641.429803609848,-80
641.582586526871,-80
641.736848831177,-80
641.893290042877,-80
642.044911384583,-80
642.207596540451,-80
642.360445022583,-80
642.515265703201,-80
642.609877586365,-82
642.767260789871,-82
642.923112869263,-82
643.073484182358,-82
643.228624820709,-82
643.386461019516,-82
643.630131721497,-82
643.747901678085,-82
643.849991083145,-76
644.001968383789,-76
644.157123804092,-76
644.307684421539,-76
644.466069459915,-76
644.61821603775,-76
644.775662183762,-76
644.928659677505,-76
645.030641317368,-80
645.186170339584,-80
645.341571569443,-80
645.495884895325,-80
645.648289203644,-80
645.856422424316,-80
646.063263654709,-80
646.221689462662,-80
646.320333957672,-80
646.475902557373,-80
646.628054618835,-80
646.781722784042,-80
646.936951637268,-80
647.117521047592,-80
647.242433786392,-80
647.397051095963,-80
647.49981045723,-79
647.652881622314,-79
647.807511806488,-79
647.962346315384,-79
648.117174863815,-79
648.268738031387,-79
648.421550273895,-79
648.577373027802,-79
648.679734230042,-83
648.834051847458,-83
648.989920139313,-83
649.142392635345,-83
649.296246767044,-83
649.451699495316,-83
649.606916666031,-83
649.797382593155,-83
649.913576126099,-83
650.017778635025,-76
650.193729162216,-76
650.327130317688,-76
650.482356786728,-76
650.636471271515,-76
650.810632228851,-76
650.943608760834,-76
651.097176790237,-76
651.254284858704,-76
651.404512882233,-76
651.564991950989,-76
651.71722817421,-76
651.906407594681,-76
652.025335550308,-76
652.192262887955,-76
652.29021859169,-76
652.431552171707,-76
652.536128520966,-92
652.690402984619,-92
652.850474357605,-92
653.034754037857,-92
653.154507875443,-92
653.31264090538,-92
653.475735902786,-92
653.616964101791,-76
653.7208340168,-76
653.875810861588,-76
654.039891958237,-76
654.223310709,-76
654.336512804031,-76
654.491249084473,-76
654.668942689896,-76
654.801913499832,-76
654.953511238098,-76
655.108137845993,-76
655.263657808304,-76
655.455148935318,-76
655.572017669678,-76
655.730904579163,-76
655.880143165588,-76
655.982156515121,-75
656.138296365738,-90
656.289739370346,-90
656.470401287079,-90
656.59913611412,-90
656.755546569824,-90
656.908433198929,-90
657.064581871033,-90
657.217374563217,-90
657.370304107666,-90
657.523962497711,-90
657.678517818451,-90
657.832412242889,-90
657.99221944809,-90
658.182105541229,-90
658.300492286682,-90
658.411148071289,-74
658.506851196289,-92
658.71112203598,-92
658.864950895309,-92
659.029421806335,-92
659.172899246216,-92
659.325742959976,-92
659.47829079628,-92
659.634071826935,-92
659.737198114395,-75
659.890102863312,-75
660.044266939163,-75
660.198852300644,-75
660.353687047958,-75
660.506158590317,-75
660.685373067856,-75
660.81832909584,-75
660.918831586838,-76
661.075281620026,-76
661.229215145111,-76
661.383291244507,-76
661.536635875702,-76
661.693219661713,-76
661.847207307816,-76
662.000327825546,-76
662.102520227432,-76
662.256335496902,-76
662.411058664322,-76
662.565122842789,-76
662.719632387161,-76
662.873952865601,-76
663.028482913971,-76
663.183973073959,-76
663.303476333618,-76
663.441051959991,-76
663.59688949585,-76
663.750925302505,-76
663.905947208405,-76
664.057631731033,-76
664.213873147964,-76
664.364609003067,-76
664.505476713181,-84
664.624156236649,-84
664.784823417664,-84
664.940944433212,-84
665.084036827087,-84
665.241480588913,-84
665.396684408188,-84
665.549944400787,-84
665.704579591751,-84
665.862056493759,-84
665.960121870041,-78
666.115133523941,-78
666.271878004074,-78
666.421768665314,-78
666.576175928116,-78
666.734619379044,-78
666.885473251343,-78
667.038697481155,-78
667.143406867981,-79
667.296881437302,-79
667.477498054504,-79
667.603032112122,-79
667.794985532761,-79
667.914701938629,-79
668.065802812576,-79
668.236237764359,-79
668.35543346405,-78
668.518059015274,-78
668.671453475952,-78
668.787703514099,-78
668.991906881332,-78
669.145729064941,-78
669.298506498337,-78
669.465446472168,-78
669.560829162598,-80
669.711731433868,-80
669.868398189545,-80
670.023247241974,-80
670.180588006973,-80
670.328008413315,-80
670.485380887985,-80
670.676342487335,-80
670.776166915894,-80
670.93418598175,-80
671.081333875656,-80
671.248693704605,-80
671.358125925064,-80
671.563140153885,-80
671.720018863678,-80
671.882251501083,-80
672.023973703384,-80
672.178945541382,-80
672.339655160904,-80
672.489273071289,-80
672.641175031662,-80
672.793817043304,-80
672.949295043945,-80
673.095521450043,-79
673.156600952148,-78
673.331664323807,-78
673.460649728775,-78
673.63164973259,-78
673.772206544876,-78
673.924149274826,-78
674.132600069046,-78
674.316246032715,-78
674.436206579208,-78
674.538974285126,-78
674.69384431839,-78
674.882854700089,-78
675.002745389938,-78
675.156019449234,-78
675.311791419983,-78
675.472395420074,-78
675.618769168854,-78
675.720170736313,-80
675.877876996994,-80
676.029250621796,-80
676.183400154114,-80
676.339272022247,-80
676.515499830246,-80
676.645644903183,-80
676.800498723984,-80
676.956121683121,-80
677.108757972717,-80
677.261684179306,-80
677.413904905319,-80
677.553197860718,-80
677.676150083542,-80
677.831378698349,-80
677.984609365463,-80
678.089927434921,-76
678.242854595184,-76
678.439054727554,-76
678.550892114639,-76
678.708546161652,-76
678.860594034195,-76
679.048732280731,-76
679.166018486023,-76
679.295167207718,-77
679.476680755615,-77
679.631175756454,-77
679.785932779312,-77
679.937005758286,-77
680.137058973312,-77
680.248987674713,-77
680.419323444366,-77
680.505085945129,-85
680.658535957336,-85
680.81239938736,-85
681.005361795425,-85
681.120482206345,-85
681.273816585541,-85
681.433013439178,-85
681.582656145096,-85
681.702264547348,-85
681.841552019119,-85
681.992739439011,-85
682.149164915085,-85
682.30357670784,-85
682.457933664322,-85
682.615042448044,-85
682.767414569855,-85
682.922189474106,-85
683.023959636688,-86
683.176706075668,-86
683.329362154007,-86
683.482891559601,-86
683.639280796051,-86
683.791520118713,-86
683.945744991302,-86
684.102544307709,-86
684.204455375671,-87
684.364951610565,-87
684.516407489777,-87
684.70351433754,-87
684.825559616089,-87
684.993095159531,-87
685.129139900208,-87
685.282098770142,-87
685.445870876312,-87
685.540028333664,-86
685.693114757538,-86
685.899139165878,-86
686.005960464478,-86
686.154705047607,-86
686.308575630188,-86
686.465137958527,-86
686.618130207062,-86
686.771467924118,-86
686.926209926605,-86
687.077917098999,-86
687.233346223831,-86
687.385375022888,-86
687.54317688942,-86
687.697658061981,-86
687.827994585037,-88
687.923628807068,-85
688.056597471237,-85
688.218333721161,-85
688.364548683167,-85
688.520377635956,-85
688.674480676651,-85
688.8282725811,-85
688.983228683472,-85
689.120587348938,-86
689.241547107697,-86
689.393706321716,-86
689.600326299667,-86
689.821815013885,-86
689.907999038696,-86
690.065514564514,-86
690.221820831299,-86
690.325692653656,-87
690.478178024292,-87
690.634019851685,-87
690.788670778275,-87
690.963423967361,-87
691.095873594284,-87
691.336245775223,-87
691.405520915985,-87
691.534420013428,-87
691.660623073578,-87
691.818140268326,-87
692.021224498749,-87
692.174274682999,-87
692.364368200302,-87
692.484397172928,-87
692.636940002441,-87
692.790266513824,-87
692.947405815125,-87
693.100634098053,-87
693.290915489197,-87
693.404052019119,-87
693.559414386749,-87
693.703252792358,-87
693.814359426498,-87
693.936357498169,-80
694.070166110992,-80
694.226553678513,-80
694.38049197197,-80
694.534833908081,-80
694.739965200424,-80
694.9952480793,-80
695.101549386978,-80
695.249398708344,-80
695.444030046463,-80
695.507108688354,-78
695.66012597084,-78
695.817614555359,-78
695.968650817871,-78
696.123324155807,-78
696.276196241379,-78
696.383614063263,-76
696.534328937531,-76
696.689874172211,-76
696.840847969055,-76
696.999870538712,-76
697.150290966034,-76
697.304390907288,-76
697.495599031448,-76
697.613986492157,-76
697.764666795731,-77
697.867800235748,-77
698.023585319519,-77
698.176747560501,-77
698.332581281662,-77
698.488337278366,-77
698.643953084946,-77
698.794922351837,-77
698.950681447983,-77
699.049374818802,-79
699.208533287048,-79
699.362905263901,-79
699.58070063591,-79
699.729608774185,-79
699.824616193771,-79
699.977998495102,-79
700.183928728104,-79
700.339946508408,-79
700.49098777771,-79
700.644821405411,-79
700.80072760582,-79
700.954015254974,-79
701.108756303787,-79
701.259741544724,-79
701.364950656891,-78
701.466778039932,-76
701.620449781418,-76
701.777210235596,-76
701.931631565094,-76
702.084990262985,-76
702.24219417572,-76
702.448297262192,-76
702.572558879852,-82
702.704686641693,-82
702.860164165497,-82
703.014983415604,-82
703.16947054863,-82
703.323866128922,-82
703.490357398987,-82
703.633052825928,-82
703.772888898849,-86
703.887999534607,-86
704.040275812149,-86
704.196997642517,-86
704.364486932755,-86
704.601517438889,-86
704.655579328537,-86
704.957173585892,-86
704.974438905716,-86
705.099030733109,-79
705.367031097412,-79
705.377546548843,-79
705.660460710526,-79
705.78736948967,-79
706.000616788864,-79
706.187634706497,-79
706.382163524628,-79
706.455485343933,-79
706.609033584595,-79
706.774633646011,-79
706.967399120331,-79
707.339567899704,-79
707.341404438019,-79
707.384679794312,-79
707.44672369957,-81
707.640298366547,-81
707.834480047226,-81
708.427851200104,-81
708.429742574692,-81
708.429903507233,-81
708.430042028427,-81
708.615082979202,-81
708.773672580719,-86
708.8195540905,-86
709.042337417603,-86
709.20334482193,-86
709.287056207657,-86
709.43843460083,-86
709.701547145844,-86
709.849875688553,-86
709.976140260696,-84
710.16481924057,-84
710.31583237648,-84
710.508604288101,-84
710.623505115509,-84
710.808923959732,-84
710.937975645065,-84
711.092021226883,-84
711.19436788559,-86
711.350550889969,-86
711.501498222351,-86
711.657741785049,-86
711.810890436172,-86
711.968158721924,-86
712.145381450653,-86
712.275443315506,-86
712.439860105515,-86
712.566110134125,-86
712.754135131836,-86
712.838006973267,-86
713.018200397491,-86
713.189743280411,-86
713.340626001358,-86
713.454940795898,-86
713.659875154495,-86
713.765956878662,-86
713.97821688652,-86
714.074590682983,-86
714.302432537079,-86
714.382685422897,-86
714.562200069427,-86
714.736427307129,-87
714.880648374557,-96
714.897422075272,-96
715.053596973419,-96
715.208205223083,-96
715.361207008362,-96
715.517878055573,-96
715.671480417252,-96
715.824681043625,-96
715.977618455887,-96
716.126284599304,-94
716.235113382339,-94
716.459913730621,-94
716.545223712921,-94
716.767909288406,-94
716.887220621109,-94
717.060878515244,-94
717.1634349823,-94
717.375256061554,-94
717.469267606735,-94
717.694975852966,-94
717.77671289444,-94
717.996443271637,-94
718.086798429489,-94
718.308090925217,-94
718.399007081985,-88
718.443607091904,-93
718.637309789658,-93
718.788975715637,-93
718.932349443436,-93
719.059697151184,-93
719.244982719421,-93
719.387197494507,-93
719.555866956711,-93
719.675415754318,-93
719.868268728256,-93
719.98373913765,-93
720.182917118073,-93
720.34805893898,-93
720.498378276825,-93
720.654748439789,-93
720.806074380875,-93
720.925132989883,-92
721.114525556564,-87
721.166937112808,-87
721.427469491959,-87
721.478286027908,-87
721.629917621613,-87
721.781975507736,-87
721.937742471695,-87
722.093455314636,-87
722.215759992599,-88
722.346085309982,-88
722.521694898605,-88
722.677448749542,-88
722.809409379959,-88
723.002227067947,-88
723.117086172104,-88
723.303804636002,-88
723.424019813538,-92
723.534942626953,-92
723.69794344902,-92
723.840433359146,-92
724.026839733124,-92
724.204852819443,-92
724.302067279816,-92
724.453327894211,-92
724.608437776566,-92
724.712102413177,-88
724.86434173584,-88
725.078133106232,-88
725.171937227249,-88
725.390554904938,-88
725.479203701019,-88
725.642525911331,-88
725.785982131958,-88
725.887904882431,-93
726.044137001038,-93
726.196400880814,-93
726.351302623749,-93
726.505676269531,-93
726.659677743912,-93
726.813351154327,-93
727.003732442856,-93
727.070727109909,-88
727.225794792175,-88
727.378176927567,-88
727.533366680145,-88
727.695480108261,-88
727.842851638794,-88
727.99474811554,-88
728.151496887207,-88
728.26158118248,-93
728.406573534012,-93
728.595197439194,-93
728.715351343155,-93
728.868334054947,-93
729.052057743073,-93
729.204632282257,-93
729.331938028336,-93
729.486078500748,-93
729.643445491791,-93
729.797076225281,-93
729.95724606514,-93
730.106300115585,-93
730.261947393417,-93
730.413305282593,-93
730.568607807159,-93
730.664342403412,-86
730.774829864502,-86
730.927021980286,-86
731.080820322037,-86
731.235821723938,-86
731.38959813118,-86
731.546704769135,-86
731.700167655945,-86
731.869890928268,-86
731.957799196243,-84
732.112131357193,-84
732.266489267349,-84
732.417846441269,-84
732.57483124733,-84
732.728904247284,-84
732.884158849716,-84
733.039125680923,-84
733.193235635757,-86
733.383638858795,-86
733.501878976822,-86
733.659739971161,-86
733.812703132629,-86
733.968361854553,-86
734.143228769302,-86
734.274349927902,-86
734.434078454971,-86
734.586872816086,-86
734.74271941185,-86
734.900409936905,-86
735.052592754364,-86
735.208035945892,-86
735.358773469925,-86
735.515377283096,-86
735.618065834045,-91
735.721326828003,-84
735.879325151443,-84
736.027545452118,-84
736.183067560196,-84
736.333546638489,-84
736.488401412964,-84
736.644042730331,-84
736.796918392181,-84
736.89778137207,-84
737.053565740585,-84
737.207005977631,-84
737.362565040588,-84
737.556247472763,-84
737.673541069031,-84
737.828836917877,-84
737.990659952164,-84
738.084765911102,-90
738.238570690155,-90
738.394115209579,-90
738.547664642334,-90
738.700490474701,-90
738.870230674744,-90
739.009979963303,-90
739.171200990677,-90
739.277544736862,-82
739.420143842697,-82
739.573198080063,-82
739.728883504868,-82
739.886701345444,-82
740.066536426544,-82
740.194571256638,-82
740.347451686859,-82
740.482930183411,-82
740.606007575989,-82
740.756822109222,-82
740.963455677032,-82
741.117404937744,-82
741.270622968674,-82
741.425595760345,-82
741.580146074295,-82
741.705395936966,-82
741.838386297226,-82
741.993453502655,-82
742.146018266678,-82
742.302304029465,-82
742.45686841011,-82
742.608024835587,-82
742.760515928268,-82
742.899950742722,-90
743.019671440125,-90
743.209649085999,-90
743.330284118652,-90
743.483636856079,-90
743.635900497437,-90
743.788635492325,-90
743.944538593292,-90
744.114192724228,-90
744.251143932343,-90
744.403829813004,-90
744.558203697205,-90
744.711441040039,-90
744.867028236389,-90
745.019833803177,-90
745.176051139832,-90
745.297639846802,-92
745.380143165588,-92
745.536853313446,-92
745.689639806747,-92
745.845713376999,-92
746.001132488251,-92
746.15562582016,-92
746.308713912964,-92
746.461779594421,-92
746.623908996582,-92
746.719996929169,-88
746.87503528595,-88
747.026489973068,-88
747.182521820068,-88
747.340610265732,-88
747.494941711426,-88
747.650053501129,-88
747.802766084671,-88
747.906529664993,-91
748.058439016342,-91
748.252757549286,-91
748.367319822311,-91
748.522565841675,-91
748.676558732986,-91
748.855955839157,-91
748.984158992767,-91
749.137392044067,-91
749.293956756592,-91
749.446484088898,-91
749.600383043289,-91
749.756640911102,-91
749.907665729523,-91
750.064366102219,-91
750.222307920456,-92
750.307414531708,-89
750.423872232437,-89
750.576870918274,-89
750.732737779617,-89
750.888676404953,-89
751.043347120285,-89
751.200466871262,-89
751.352936983109,-89
751.504866123199,-89
751.607604026794,-88
751.762722492218,-88
751.953387022018,-88
752.069779634476,-88
752.386229038239,-88
752.413434028625,-88
752.606400728226,-88
752.684371948242,-88
752.790231704712,-87
752.941457509995,-87
753.098263025284,-87
753.262907266617,-87
753.403691291809,-87
753.763674736023,-87
753.815729856491,-87
754.042783498764,-87
754.123635053635,-87
754.372438669205,-87
754.457288980484,-87
754.69641327858,-87
754.75529050827,-87
755.021867275238,-87
755.048372268677,-87
755.151069164276,-84
755.393109798431,-84
755.437569618225,-84
755.676465272903,-84
755.715018033981,-84
755.866634845734,-84
756.020487070084,-84
756.179162025452,-84
756.330486774445,-84
756.48348736763,-84
756.652561187744,-86
756.740832328796,-86
757.099807024002,-86
757.100309371948,-86
757.204523563385,-86
757.546108007431,-86
757.588594675064,-86
757.714848995209,-86
757.872220754623,-87
757.973542690277,-87
758.196591615677,-87
758.300750732422,-87
758.645223140717,-87
758.64528799057,-87
758.745784044266,-87
758.973135471344,-87
759.001316785812,-87
759.157574176788,-87
759.313225507736,-87
759.466424226761,-87
759.619366168976,-87
759.776025533676,-87
759.932830810547,-87
760.084959745407,-87
760.19327712059,-84
760.344819068909,-84
760.497718095779,-84
760.652351140976,-84
760.80860877037,-84
760.962328910828,-84
761.113132715225,-84
761.275876045227,-84
761.371206760406,-93
761.524747610092,-93
761.676637411118,-93
761.838540315628,-93
761.98804807663,-93
762.140370368958,-93
762.294637203217,-93
762.462768793106,-93
762.552150726318,-88
762.70937037468,-88
762.864636421204,-88
763.016210794449,-88
763.172818660736,-88
763.326175928116,-88
763.4789249897,-88
763.632447004318,-88
763.777423381805,-86
763.892302513123,-86
764.044450998306,-86
764.198005914688,-86
764.372447729111,-86
764.528985738754,-86
764.660670518875,-86
764.81747174263,-86
764.970215797424,-86
765.124247074127,-86
765.279883623123,-86
765.433437347412,-86
765.621506929398,-86
765.744846105576,-86
765.928121328354,-86
766.049890995026,-86
766.20724272728,-86
766.360224246979,-86
766.514445781708,-86
766.667960882187,-86
766.829037189484,-86
766.990493059158,-86
767.134851694107,-86
767.290739774704,-86
767.388837575912,-86
767.496659040451,-86
767.658906936646,-86
767.803763389587,-86
767.956851005554,-86
768.111305236816,-86
768.266068458557,-86
768.418847799301,-86
768.564342260361,-86
768.67510843277,-86
768.830810785294,-86
768.988304376602,-86
769.190942525864,-86
769.344364404678,-86
769.498239040375,-86
769.649800539017,-86
769.807128190994,-86
769.940132856369,-85
770.061688423157,-85
770.216851472855,-85
770.408706903458,-85
770.525980472565,-85
770.703432798386,-85
770.865463733673,-85
770.999655246735,-85
771.139940977097,-85
771.293453931808,-85
771.447768211365,-85
771.606826543808,-85
771.808238506317,-85
771.963438034058,-85
772.115615606308,-85
772.255517482758,-84
772.342237472534,-84
772.475105762482,-84
772.62805056572,-84
772.783116340637,-84
772.93807220459,-84
773.097848892212,-84
773.250872135162,-84
773.416755199432,-84
773.546831607819,-86
773.66025686264,-86
773.810908317566,-86
773.966468334198,-86
774.166625976562,-86
774.330367565155,-86
774.479476213455,-86
774.633450746536,-86
774.787775754929,-86
774.941523790359,-86
775.093883037567,-86
775.247155666351,-86
775.40222120285,-86
775.557165145874,-86
775.71066236496,-86
775.863891839981,-86
775.949032783508,-84
776.069335222244,-84
776.223560571671,-84
776.378487110138,-84
776.531782150269,-84
776.685908794403,-84
776.893917798996,-84
777.048522949219,-84
777.201088428497,-84
777.303858041763,-85
777.458220481873,-85
777.611752271652,-85
777.767642498016,-85
777.922765493393,-85
778.075515031815,-85
778.229449033737,-85
778.352774143219,-86
778.487574338913,-86
778.641724586487,-86
778.797061681747,-86
778.952859163284,-86
779.145481109619,-86
779.262723684311,-86
779.418055057526,-86
779.562669277191,-81
779.672322034836,-81
779.830528020859,-81
779.987383127213,-81
780.140032052994,-81
780.291204452515,-81
780.470518112183,-81
780.601230859756,-81
780.757859706879,-81
780.859352588654,-94
781.011322021484,-94
781.160468578339,-94
781.316451311111,-94
781.471205472946,-94
781.629623651505,-94
781.779793739319,-94
781.933744430542,-94
782.086835622787,-94
782.191712379456,-87
782.342711925507,-87
782.495445728302,-87
782.651962757111,-87
782.805176973343,-87
782.956811666489,-87
783.110141515732,-87
783.267794847488,-87
783.379110097885,-79
783.522801876068,-79
783.681332826614,-79
783.834808826447,-79
783.987514972687,-79
784.144853830338,-79
784.338954210281,-79
784.461182355881,-79
784.574308395386,-79
784.710401773453,-79
784.889539480209,-79
785.022836446762,-79
785.174129009247,-79
785.329828977585,-79
785.480030059814,-79
785.645774126053,-79
785.768972635269,-84
785.890726327896,-84
786.062563419342,-84
786.209577560425,-84
786.353863477707,-84
786.508814334869,-84
786.663632154465,-84
786.819619894028,-84
786.980158090591,-84
787.073394060135,-84
787.277877569199,-84
787.451094388962,-84
787.588822126389,-84
787.74004983902,-84
787.89545416832,-84
788.050394535065,-84
788.203062057495,-84
788.356220245361,-84
788.511472940445,-84
788.664890050888,-84
788.82108259201,-84
788.97668838501,-84
789.128770828247,-84
789.282740116119,-84
789.410803794861,-78
789.489773035049,-78
789.64124083519,-78
789.807499408722,-78
789.96475481987,-78
790.105157136917,-78
790.261248826981,-78
790.415158748627,-78
790.5768699646,-78
790.671685934067,-78
790.827497720718,-78
790.980568170547,-78
791.168842315674,-78
791.285701036453,-78
791.442128896713,-78
791.597108602524,-78
791.748459815979,-78
791.90020108223,-78
792.056370019913,-78
792.209185838699,-78
792.365502595901,-78
792.535205602646,-78
792.674144268036,-78
792.837633371353,-78
792.981689929962,-78
793.073108196259,-84
793.186107158661,-84
793.346909046173,-84
793.495541810989,-84
793.660832643509,-84
793.804431676865,-84
793.959535121918,-84
794.113357543945,-84
794.273620843887,-84
794.39398598671,-83
794.528119564056,-83
794.685812950134,-83
794.885997056961,-83
794.987384796143,-83
795.147269248962,-83
795.29941034317,-83
795.489309072495,-83
795.591283082962,-88
795.713449954987,-88
795.861758232117,-88
796.015330314636,-88
796.20042681694,-88
796.323412418365,-88
796.476382255554,-88
796.652370929718,-88
796.784489870071,-88
796.887394428253,-80
797.043486595154,-80
797.19718337059,-80
797.35378074646,-80
797.504302024841,-80
797.659280538559,-80
797.814378261566,-80
797.980962514877,-80
798.070592880249,-81
798.223489522934,-81
798.37988615036,-81
798.532599687576,-81
798.685297250748,-81
798.90095949173,-81
798.996260643005,-81
799.148163795471,-81
799.3054459095,-81
799.477232933044,-81
799.651173353195,-81
799.765246152878,-81
799.922585010529,-81
800.074822187424,-81
800.228504419327,-81
800.383305549622,-81
800.53649187088,-81
800.693304300308,-81
800.853867292404,-81
801.018213272095,-81
801.157634019852,-81
801.309180021286,-81
801.48256778717,-81
801.584249019623,-80
801.616738080978,-82
801.772461652756,-82
801.923091888428,-82
802.079438447952,-82
802.231108665466,-82
802.38889670372,-82
802.545720338821,-82
802.694086551666,-82
802.845936059952,-82
803.000465393066,-82
803.154334545135,-82
803.310544490814,-82
803.464990139008,-82
803.666367053986,-82
803.796778202057,-82
803.953726768494,-82
804.079607963562,-82
804.235993623734,-82
804.388721704483,-82
804.566723823547,-82
804.695341348648,-82
804.851903915405,-82
805.006133794785,-82
805.159050226212,-82
805.282222032547,-82
805.416577577591,-82
805.519874811172,-90
805.674547195435,-90
805.885957717896,-90
805.98454451561,-90
806.138607978821,-90
806.292424917221,-90
806.449239492416,-90
806.599788427353,-90
806.705952882767,-83
806.881759643555,-83
807.01242017746,-83
807.165963888168,-83
807.32842874527,-83
807.474246263504,-83
807.678505659103,-83
807.833240270615,-83
807.985690593719,-83
808.137938976288,-83
808.292295455933,-83
808.509890317917,-83
808.603098154068,-83
808.755464792252,-83
808.9095890522,-83
809.028453111649,-82
809.167881727219,-82
809.348519563675,-82
809.474055290222,-82
809.663189411163,-82
809.785586357117,-82
809.97398686409,-82
810.125280380249,-82
810.234535694122,-82
810.347285747528,-82
810.504787921906,-82
810.659925460815,-82
810.811577320099,-82
810.964608192444,-82
811.120359182358,-82
811.274497032166,-82
811.426604509354,-86
811.533723592758,-86
811.732757091522,-86
811.840431451797,-86
811.995254993439,-86
812.154522657394,-86
812.324826478958,-86
812.45555639267,-86
812.612000465393,-86
812.714857816696,-79
812.867922544479,-79
813.099552631378,-79
813.229170322418,-79
813.385043859482,-79
813.536141872406,-79
813.694810628891,-79
813.85392665863,-79
814.007778406143,-79
814.161084413528,-79
814.312681436539,-79
814.473360300064,-79
814.624274492264,-79
814.776434659958,-79
814.93078827858,-79
815.091472864151,-87
815.189306020737,-87
815.289057254791,-83
815.445507287979,-83
815.601412057877,-83
815.788999557495,-83
815.907232999802,-83
816.062000513077,-83
816.21341753006,-83
816.368488073349,-83
816.477761983871,-79
816.646882772446,-79
816.780572891235,-79
816.933932065964,-79
817.090670108795,-79
817.243849515915,-79
817.395960330963,-79
817.558029651642,-79
817.653838157654,-82
817.845575332642,-82
817.961297988892,-82
818.11666226387,-82
818.269863605499,-82
818.423489093781,-82
818.578084945679,-82
818.737869739532,-82
818.843642711639,-85
818.989584207535,-85
819.147704839706,-85
819.297647714615,-85
819.453604221344,-85
819.604347705841,-85
819.761677742004,-85
819.91930770874,-85
820.045791149139,-79
820.171319723129,-79
820.325483322144,-79
820.517847061157,-79
820.685693979263,-79
820.839157581329,-79
820.99395942688,-79
821.146781682968,-79
821.288763523102,-79
821.407430648804,-79
821.587806463242,-79
821.712262392044,-79
821.868985891342,-79
822.030555009842,-79
822.175998210907,-79
822.326343536377,-79
822.478120803833,-82
822.586456775665,-82
822.739548444748,-82
822.892560482025,-82
823.099134206772,-82
823.252415180206,-82
823.409413099289,-82
823.562529325485,-82
823.715898275375,-82
823.861515522003,-85
823.976474761963,-85
824.129208564758,-85
824.362438440323,-85
824.439816236496,-85
824.593648195267,-85
824.79510641098,-85
824.965183734894,-85
825.053072452545,-85
825.204533576965,-85
825.383773326874,-85
825.624436616898,-85
825.624545574188,-85
825.939161539078,-85
825.984007358551,-85
826.228598117828,-85
826.246775865555,-85
826.42233300209,-85
826.616781234741,-85
826.699402570724,-85
826.890141248703,-85
827.011622905731,-85
827.205310821533,-85
827.400259494781,-85
827.449272155762,-81
827.600407123566,-81
827.792589426041,-81
827.880127429962,-81
828.033206939697,-81
828.28196144104,-81
828.34556055069,-81
828.496164798737,-81
